epoc (ms),timestamp (-0700),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1620103103196,2021-05-03T21.38.23.196,0.000,-0.156,0.919,-0.369
1620103103277,2021-05-03T21.38.23.277,0.081,-0.155,0.925,-0.374
1620103103357,2021-05-03T21.38.23.357,0.161,-0.157,0.921,-0.372
1620103103438,2021-05-03T21.38.23.438,0.242,-0.154,0.923,-0.374
1620103103519,2021-05-03T21.38.23.519,0.323,-0.159,0.925,-0.375
1620103103599,2021-05-03T21.38.23.599,0.403,-0.159,0.921,-0.373
1620103103680,2021-05-03T21.38.23.680,0.484,-0.161,0.923,-0.372
1620103103760,2021-05-03T21.38.23.760,0.564,-0.163,0.923,-0.369
1620103103841,2021-05-03T21.38.23.841,0.645,-0.162,0.923,-0.368
1620103103921,2021-05-03T21.38.23.921,0.725,-0.163,0.923,-0.370
1620103104002,2021-05-03T21.38.24.002,0.806,-0.161,0.923,-0.371
1620103104083,2021-05-03T21.38.24.083,0.887,-0.162,0.922,-0.372
1620103104163,2021-05-03T21.38.24.163,0.967,-0.156,0.926,-0.374
1620103104244,2021-05-03T21.38.24.244,1.048,-0.160,0.921,-0.373
1620103104324,2021-05-03T21.38.24.324,1.128,-0.159,0.923,-0.372
1620103104405,2021-05-03T21.38.24.405,1.209,-0.160,0.922,-0.374
1620103104485,2021-05-03T21.38.24.485,1.289,-0.161,0.919,-0.377
1620103104566,2021-05-03T21.38.24.566,1.370,-0.162,0.918,-0.380
1620103104645,2021-05-03T21.38.24.645,1.449,-0.165,0.917,-0.382
1620103104726,2021-05-03T21.38.24.726,1.530,-0.164,0.920,-0.381
1620103104806,2021-05-03T21.38.24.806,1.610,-0.163,0.918,-0.378
1620103104887,2021-05-03T21.38.24.887,1.691,-0.163,0.921,-0.377
1620103104967,2021-05-03T21.38.24.967,1.771,-0.165,0.920,-0.379
1620103105048,2021-05-03T21.38.25.048,1.852,-0.161,0.922,-0.380
1620103105128,2021-05-03T21.38.25.128,1.932,-0.163,0.918,-0.375
1620103105209,2021-05-03T21.38.25.209,2.013,-0.162,0.920,-0.375
1620103105290,2021-05-03T21.38.25.290,2.094,-0.165,0.919,-0.377
1620103105370,2021-05-03T21.38.25.370,2.174,-0.169,0.919,-0.379
1620103105451,2021-05-03T21.38.25.451,2.255,-0.166,0.919,-0.380
1620103105531,2021-05-03T21.38.25.531,2.335,-0.170,0.918,-0.380
1620103105612,2021-05-03T21.38.25.612,2.416,-0.166,0.919,-0.380
1620103105692,2021-05-03T21.38.25.692,2.496,-0.163,0.917,-0.382
1620103105773,2021-05-03T21.38.25.773,2.577,-0.167,0.918,-0.385
1620103105854,2021-05-03T21.38.25.854,2.658,-0.168,0.916,-0.382
1620103105934,2021-05-03T21.38.25.934,2.738,-0.168,0.917,-0.383
1620103106015,2021-05-03T21.38.26.015,2.819,-0.173,0.916,-0.383
1620103106095,2021-05-03T21.38.26.095,2.899,-0.168,0.917,-0.382
1620103106174,2021-05-03T21.38.26.174,2.978,-0.169,0.917,-0.381
1620103106255,2021-05-03T21.38.26.255,3.059,-0.167,0.917,-0.378
1620103106336,2021-05-03T21.38.26.336,3.140,-0.167,0.918,-0.381
1620103106416,2021-05-03T21.38.26.416,3.220,-0.172,0.918,-0.384
1620103106497,2021-05-03T21.38.26.497,3.301,-0.162,0.919,-0.381
1620103106577,2021-05-03T21.38.26.577,3.381,-0.160,0.919,-0.375
1620103106658,2021-05-03T21.38.26.658,3.462,-0.167,0.918,-0.377
1620103106738,2021-05-03T21.38.26.738,3.542,-0.162,0.922,-0.379
1620103106819,2021-05-03T21.38.26.819,3.623,-0.163,0.921,-0.374
1620103106899,2021-05-03T21.38.26.899,3.703,-0.166,0.919,-0.373
1620103106980,2021-05-03T21.38.26.980,3.784,-0.165,0.920,-0.375
1620103107061,2021-05-03T21.38.27.061,3.865,-0.169,0.921,-0.375
1620103107141,2021-05-03T21.38.27.141,3.945,-0.170,0.919,-0.375
1620103107222,2021-05-03T21.38.27.222,4.026,-0.154,0.909,-0.391
1620103107302,2021-05-03T21.38.27.302,4.106,-0.150,0.921,-0.405
1620103107383,2021-05-03T21.38.27.383,4.187,-0.181,0.928,-0.367
1620103107463,2021-05-03T21.38.27.463,4.267,-0.161,0.917,-0.355
1620103107544,2021-05-03T21.38.27.544,4.348,-0.168,0.917,-0.368
1620103107625,2021-05-03T21.38.27.625,4.429,-0.190,0.918,-0.385
1620103107705,2021-05-03T21.38.27.705,4.509,-0.201,0.920,-0.374
1620103107784,2021-05-03T21.38.27.784,4.588,-0.192,0.926,-0.357
1620103107865,2021-05-03T21.38.27.865,4.669,-0.191,0.923,-0.350
1620103107945,2021-05-03T21.38.27.945,4.749,-0.182,0.920,-0.355
1620103108026,2021-05-03T21.38.28.026,4.830,-0.187,0.923,-0.363
1620103108107,2021-05-03T21.38.28.107,4.911,-0.184,0.922,-0.365
1620103108187,2021-05-03T21.38.28.187,4.991,-0.187,0.917,-0.369
1620103108268,2021-05-03T21.38.28.268,5.072,-0.188,0.920,-0.373
1620103108348,2021-05-03T21.38.28.348,5.152,-0.197,0.918,-0.372
1620103108429,2021-05-03T21.38.28.429,5.233,-0.200,0.916,-0.369
1620103108509,2021-05-03T21.38.28.509,5.313,-0.193,0.919,-0.373
1620103108590,2021-05-03T21.38.28.590,5.394,-0.200,0.915,-0.373
1620103108670,2021-05-03T21.38.28.670,5.474,-0.186,0.917,-0.375
1620103108751,2021-05-03T21.38.28.751,5.555,-0.180,0.917,-0.375
1620103108832,2021-05-03T21.38.28.832,5.636,-0.170,0.919,-0.372
1620103108912,2021-05-03T21.38.28.912,5.716,-0.182,0.919,-0.369
1620103108993,2021-05-03T21.38.28.993,5.797,-0.197,0.915,-0.371
1620103109073,2021-05-03T21.38.29.073,5.877,-0.194,0.917,-0.375
1620103109154,2021-05-03T21.38.29.154,5.958,-0.187,0.919,-0.374
1620103109234,2021-05-03T21.38.29.234,6.038,-0.186,0.918,-0.375
1620103109314,2021-05-03T21.38.29.314,6.118,-0.186,0.916,-0.378
1620103109394,2021-05-03T21.38.29.394,6.198,-0.188,0.917,-0.379
1620103109475,2021-05-03T21.38.29.475,6.279,-0.191,0.916,-0.379
1620103109555,2021-05-03T21.38.29.555,6.359,-0.188,0.918,-0.378
1620103109636,2021-05-03T21.38.29.636,6.440,-0.178,0.918,-0.372
1620103109716,2021-05-03T21.38.29.716,6.520,-0.181,0.917,-0.370
1620103109797,2021-05-03T21.38.29.797,6.601,-0.178,0.919,-0.374
1620103109878,2021-05-03T21.38.29.878,6.682,-0.176,0.918,-0.375
1620103109958,2021-05-03T21.38.29.958,6.762,-0.179,0.919,-0.375
1620103110039,2021-05-03T21.38.30.039,6.843,-0.164,0.922,-0.368
1620103110119,2021-05-03T21.38.30.119,6.923,-0.183,0.923,-0.367
1620103110200,2021-05-03T21.38.30.200,7.004,-0.186,0.919,-0.367
1620103110280,2021-05-03T21.38.30.280,7.084,-0.169,0.920,-0.370
1620103110361,2021-05-03T21.38.30.361,7.165,-0.174,0.921,-0.374
1620103110441,2021-05-03T21.38.30.441,7.245,-0.175,0.919,-0.373
1620103110522,2021-05-03T21.38.30.522,7.326,-0.174,0.919,-0.373
1620103110603,2021-05-03T21.38.30.603,7.407,-0.180,0.919,-0.374
1620103110683,2021-05-03T21.38.30.683,7.487,-0.179,0.918,-0.377
1620103110764,2021-05-03T21.38.30.764,7.568,-0.178,0.917,-0.377
1620103110844,2021-05-03T21.38.30.844,7.648,-0.190,0.911,-0.385
1620103110923,2021-05-03T21.38.30.923,7.727,-0.188,0.906,-0.401
1620103111004,2021-05-03T21.38.31.004,7.808,-0.169,0.914,-0.406
1620103111085,2021-05-03T21.38.31.085,7.889,-0.583,0.840,-0.406
1620103111165,2021-05-03T21.38.31.165,7.969,-0.607,0.601,-0.852
1620103111246,2021-05-03T21.38.31.246,8.050,1.267,1.027,-0.545
1620103111326,2021-05-03T21.38.31.326,8.130,0.444,0.885,-0.342
1620103111407,2021-05-03T21.38.31.407,8.211,-0.145,0.733,-0.737
1620103111487,2021-05-03T21.38.31.487,8.291,-0.354,0.792,-0.673
1620103111568,2021-05-03T21.38.31.568,8.372,-0.271,0.890,-0.540
1620103111649,2021-05-03T21.38.31.649,8.453,-0.066,0.873,-0.513
1620103111729,2021-05-03T21.38.31.729,8.533,-0.097,0.854,-0.511
1620103111810,2021-05-03T21.38.31.810,8.614,-0.138,0.856,-0.510
1620103111890,2021-05-03T21.38.31.890,8.694,-0.121,0.883,-0.501
1620103111971,2021-05-03T21.38.31.971,8.775,-0.105,0.877,-0.483
1620103112051,2021-05-03T21.38.32.051,8.855,-0.096,0.876,-0.480
1620103112132,2021-05-03T21.38.32.132,8.936,-0.094,0.881,-0.477
1620103112212,2021-05-03T21.38.32.212,9.016,-0.105,0.887,-0.474
1620103112293,2021-05-03T21.38.32.293,9.097,-0.096,0.888,-0.469
1620103112374,2021-05-03T21.38.32.374,9.178,-0.105,0.892,-0.458
1620103112453,2021-05-03T21.38.32.453,9.257,-0.109,0.891,-0.452
1620103112533,2021-05-03T21.38.32.533,9.337,-0.111,0.894,-0.452
1620103112614,2021-05-03T21.38.32.614,9.418,-0.112,0.888,-0.455
1620103112694,2021-05-03T21.38.32.694,9.498,-0.106,0.894,-0.458
1620103112775,2021-05-03T21.38.32.775,9.579,-0.113,0.897,-0.454
1620103112856,2021-05-03T21.38.32.856,9.660,-0.109,0.897,-0.446
1620103112936,2021-05-03T21.38.32.936,9.740,-0.107,0.897,-0.442
1620103113017,2021-05-03T21.38.33.017,9.821,-0.114,0.898,-0.441
1620103113097,2021-05-03T21.38.33.097,9.901,-0.121,0.899,-0.443
1620103113178,2021-05-03T21.38.33.178,9.982,-0.122,0.900,-0.442
1620103113258,2021-05-03T21.38.33.258,10.062,-0.119,0.898,-0.440
1620103113339,2021-05-03T21.38.33.339,10.143,-0.115,0.900,-0.438
1620103113420,2021-05-03T21.38.33.420,10.224,-0.122,0.896,-0.438
1620103113500,2021-05-03T21.38.33.500,10.304,-0.130,0.898,-0.444
1620103113581,2021-05-03T21.38.33.581,10.385,-0.141,0.897,-0.445
1620103113661,2021-05-03T21.38.33.661,10.465,-0.151,0.897,-0.439
1620103113742,2021-05-03T21.38.33.742,10.546,-0.152,0.894,-0.441
1620103113822,2021-05-03T21.38.33.822,10.626,-0.147,0.897,-0.445
1620103113903,2021-05-03T21.38.33.903,10.707,-0.140,0.888,-0.449
1620103113983,2021-05-03T21.38.33.983,10.787,-0.144,0.894,-0.445
1620103114063,2021-05-03T21.38.34.063,10.867,-0.149,0.896,-0.441
1620103114143,2021-05-03T21.38.34.143,10.947,-0.131,0.896,-0.441
1620103114224,2021-05-03T21.38.34.224,11.028,-0.127,0.899,-0.448
1620103114304,2021-05-03T21.38.34.304,11.108,-0.132,0.892,-0.448
1620103114385,2021-05-03T21.38.34.385,11.189,-0.135,0.899,-0.445
1620103114465,2021-05-03T21.38.34.465,11.269,-0.151,0.887,-0.443
1620103114546,2021-05-03T21.38.34.546,11.350,-0.172,0.878,-0.462
1620103114627,2021-05-03T21.38.34.627,11.431,-0.177,0.869,-0.485
1620103114707,2021-05-03T21.38.34.707,11.511,-0.211,0.854,-0.491
1620103114788,2021-05-03T21.38.34.788,11.592,-0.227,0.773,-0.489
1620103114868,2021-05-03T21.38.34.868,11.672,-0.273,0.771,-0.500
1620103114949,2021-05-03T21.38.34.949,11.753,-0.373,0.886,-0.572
1620103115029,2021-05-03T21.38.35.029,11.833,-0.235,0.809,-0.594
1620103115110,2021-05-03T21.38.35.110,11.914,-0.116,0.862,-0.641
1620103115190,2021-05-03T21.38.35.190,11.994,-0.019,0.842,-0.585
1620103115271,2021-05-03T21.38.35.271,12.075,0.001,0.827,-0.560
1620103115352,2021-05-03T21.38.35.352,12.156,-0.025,0.814,-0.615
1620103115432,2021-05-03T21.38.35.432,12.236,-0.031,0.798,-0.638
1620103115513,2021-05-03T21.38.35.513,12.317,-0.008,0.799,-0.619
1620103115592,2021-05-03T21.38.35.592,12.396,0.009,0.785,-0.652
1620103115672,2021-05-03T21.38.35.672,12.476,-0.072,0.680,-0.690
1620103115753,2021-05-03T21.38.35.753,12.557,0.044,0.562,-0.580
1620103115834,2021-05-03T21.38.35.834,12.638,0.089,0.905,-0.826
1620103115914,2021-05-03T21.38.35.914,12.718,0.021,1.028,-0.885
1620103115995,2021-05-03T21.38.35.995,12.799,0.007,0.625,-0.609
1620103116075,2021-05-03T21.38.36.075,12.879,-0.061,0.559,-0.492
1620103116156,2021-05-03T21.38.36.156,12.960,-0.168,0.520,-0.505
1620103116236,2021-05-03T21.38.36.236,13.040,-0.136,0.791,-0.786
1620103116317,2021-05-03T21.38.36.317,13.121,-0.110,1.320,-1.123
1620103116398,2021-05-03T21.38.36.398,13.202,0.003,0.875,-0.749
1620103116478,2021-05-03T21.38.36.478,13.282,-0.033,0.417,-0.307
1620103116559,2021-05-03T21.38.36.559,13.363,-0.064,0.422,-0.354
1620103116639,2021-05-03T21.38.36.639,13.443,-0.298,0.879,-0.726
1620103116720,2021-05-03T21.38.36.720,13.524,-0.433,1.322,-1.107
1620103116800,2021-05-03T21.38.36.800,13.604,-0.255,0.766,-0.701
1620103116881,2021-05-03T21.38.36.881,13.685,-0.190,0.377,-0.221
1620103116961,2021-05-03T21.38.36.961,13.765,-0.237,0.413,-0.256
1620103117042,2021-05-03T21.38.37.042,13.846,-0.217,0.976,-0.916
1620103117121,2021-05-03T21.38.37.121,13.925,-0.017,1.276,-1.167
1620103117202,2021-05-03T21.38.37.202,14.006,-0.121,0.585,-0.619
1620103117282,2021-05-03T21.38.37.282,14.086,-0.151,0.388,-0.348
1620103117363,2021-05-03T21.38.37.363,14.167,-0.095,0.691,-0.579
1620103117443,2021-05-03T21.38.37.443,14.247,-0.199,1.067,-0.808
1620103117524,2021-05-03T21.38.37.524,14.328,-0.201,1.048,-0.733
1620103117605,2021-05-03T21.38.37.605,14.409,-0.145,0.648,-0.349
1620103117685,2021-05-03T21.38.37.685,14.489,-0.188,0.481,-0.313
1620103117766,2021-05-03T21.38.37.766,14.570,-0.196,0.854,-0.689
1620103117846,2021-05-03T21.38.37.846,14.650,-0.060,1.070,-0.887
1620103117927,2021-05-03T21.38.37.927,14.731,-0.091,0.868,-0.743
1620103118007,2021-05-03T21.38.38.007,14.811,-0.174,0.676,-0.453
1620103118088,2021-05-03T21.38.38.088,14.892,-0.170,0.626,-0.394
1620103118169,2021-05-03T21.38.38.169,14.973,-0.214,0.854,-0.550
1620103118249,2021-05-03T21.38.38.249,15.053,-0.265,1.088,-0.757
1620103118330,2021-05-03T21.38.38.330,15.134,-0.143,0.885,-0.584
1620103118410,2021-05-03T21.38.38.410,15.214,-0.143,0.619,-0.365
1620103118491,2021-05-03T21.38.38.491,15.295,-0.146,0.646,-0.489
1620103118571,2021-05-03T21.38.38.571,15.375,-0.031,0.965,-0.714
1620103118652,2021-05-03T21.38.38.652,15.456,-0.036,1.027,-0.747
1620103118731,2021-05-03T21.38.38.731,15.535,-0.128,0.800,-0.556
1620103118812,2021-05-03T21.38.38.812,15.616,-0.140,0.664,-0.412
1620103118892,2021-05-03T21.38.38.892,15.696,-0.134,0.635,-0.460
1620103118973,2021-05-03T21.38.38.973,15.777,-0.215,1.038,-0.835
1620103119053,2021-05-03T21.38.39.053,15.857,-0.159,0.991,-0.807
1620103119134,2021-05-03T21.38.39.134,15.938,0.085,0.588,-0.360
1620103119214,2021-05-03T21.38.39.214,16.018,0.861,0.234,-0.570
1620103119295,2021-05-03T21.38.39.295,16.099,-0.017,0.313,-1.908
1620103119376,2021-05-03T21.38.39.376,16.180,-1.943,0.794,-1.287
1620103119456,2021-05-03T21.38.39.456,16.260,-0.426,0.414,-0.890
1620103119537,2021-05-03T21.38.39.537,16.341,0.086,0.312,-0.673
1620103119617,2021-05-03T21.38.39.617,16.421,0.093,0.854,-0.751
1620103119698,2021-05-03T21.38.39.698,16.502,-0.043,1.125,-0.918
1620103119778,2021-05-03T21.38.39.778,16.582,0.002,0.612,-0.513
1620103119859,2021-05-03T21.38.39.859,16.663,-0.041,0.361,-0.218
1620103119940,2021-05-03T21.38.39.940,16.744,0.048,0.941,-0.699
1620103120020,2021-05-03T21.38.40.020,16.824,0.192,1.465,-1.111
1620103120101,2021-05-03T21.38.40.101,16.905,-0.028,0.723,-0.540
1620103120181,2021-05-03T21.38.40.181,16.985,-0.043,0.219,-0.097
1620103120260,2021-05-03T21.38.40.260,17.064,-0.050,0.570,-0.433
1620103120341,2021-05-03T21.38.40.341,17.145,-0.244,1.453,-1.123
1620103120421,2021-05-03T21.38.40.421,17.225,-0.237,1.066,-0.867
1620103120502,2021-05-03T21.38.40.502,17.306,-0.064,0.390,-0.237
1620103120583,2021-05-03T21.38.40.583,17.387,-0.045,0.270,-0.219
1620103120663,2021-05-03T21.38.40.663,17.467,-0.021,1.164,-0.933
1620103120744,2021-05-03T21.38.40.744,17.548,0.052,1.381,-1.133
1620103120824,2021-05-03T21.38.40.824,17.628,-0.020,0.503,-0.347
1620103120905,2021-05-03T21.38.40.905,17.709,-0.048,0.255,-0.183
1620103120985,2021-05-03T21.38.40.985,17.789,-0.204,1.017,-0.783
1620103121066,2021-05-03T21.38.41.066,17.870,-0.206,1.193,-0.981
1620103121147,2021-05-03T21.38.41.147,17.951,-0.075,0.730,-0.520
1620103121227,2021-05-03T21.38.41.227,18.031,-0.145,0.564,-0.309
1620103121308,2021-05-03T21.38.41.308,18.112,-0.301,0.735,-0.556
1620103121388,2021-05-03T21.38.41.388,18.192,-0.396,0.906,-0.804
1620103121469,2021-05-03T21.38.41.469,18.273,-0.369,0.634,-0.699
1620103121549,2021-05-03T21.38.41.549,18.353,-0.319,0.328,-0.685
1620103121630,2021-05-03T21.38.41.630,18.434,0.075,0.504,-0.934
1620103121711,2021-05-03T21.38.41.711,18.515,0.618,0.545,-1.074
1620103121791,2021-05-03T21.38.41.791,18.595,0.606,0.550,-0.945
1620103121870,2021-05-03T21.38.41.870,18.674,0.375,0.575,-0.930
1620103121951,2021-05-03T21.38.41.951,18.755,0.339,0.624,-0.911
1620103122031,2021-05-03T21.38.42.031,18.835,0.339,0.657,-0.818
1620103122112,2021-05-03T21.38.42.112,18.916,0.218,0.650,-0.706
1620103122192,2021-05-03T21.38.42.192,18.996,0.115,0.691,-0.585
1620103122273,2021-05-03T21.38.42.273,19.077,0.039,0.693,-0.428
1620103122354,2021-05-03T21.38.42.354,19.158,-0.013,0.717,-0.354
1620103122434,2021-05-03T21.38.42.434,19.238,-0.183,0.499,-0.191
1620103122515,2021-05-03T21.38.42.515,19.319,-0.315,0.428,0.025
1620103122595,2021-05-03T21.38.42.595,19.399,-0.253,0.638,0.189
1620103122676,2021-05-03T21.38.42.676,19.480,-0.228,0.871,0.255
1620103122756,2021-05-03T21.38.42.756,19.560,-0.350,0.896,0.393
1620103122837,2021-05-03T21.38.42.837,19.641,-0.322,0.956,0.569
1620103122918,2021-05-03T21.38.42.918,19.722,-0.231,1.126,0.686
1620103122998,2021-05-03T21.38.42.998,19.802,-0.213,1.058,0.952
1620103123079,2021-05-03T21.38.43.079,19.883,-0.236,1.014,1.105
1620103123159,2021-05-03T21.38.43.159,19.963,-0.250,1.084,1.212
1620103123240,2021-05-03T21.38.43.240,20.044,-0.150,1.052,1.271
1620103123320,2021-05-03T21.38.43.320,20.124,-0.150,0.938,1.144
1620103123399,2021-05-03T21.38.43.399,20.203,-0.155,0.887,0.912
1620103123480,2021-05-03T21.38.43.480,20.284,-0.076,0.869,0.664
1620103123561,2021-05-03T21.38.43.561,20.365,-0.006,0.781,0.367
1620103123641,2021-05-03T21.38.43.641,20.445,-0.031,0.681,0.021
1620103123722,2021-05-03T21.38.43.722,20.526,-0.067,0.622,-0.280
1620103123802,2021-05-03T21.38.43.802,20.606,-0.105,0.594,-0.458
1620103123883,2021-05-03T21.38.43.883,20.687,-0.136,0.566,-0.559
1620103123963,2021-05-03T21.38.43.963,20.767,-0.100,0.661,-0.644
1620103124044,2021-05-03T21.38.44.044,20.848,-0.062,0.625,-0.649
1620103124125,2021-05-03T21.38.44.125,20.929,-0.066,0.617,-0.655
1620103124205,2021-05-03T21.38.44.205,21.009,-0.028,0.642,-0.697
1620103124286,2021-05-03T21.38.44.286,21.090,-0.000,0.631,-0.737
1620103124366,2021-05-03T21.38.44.366,21.170,0.098,0.576,-0.704
1620103124447,2021-05-03T21.38.44.447,21.251,0.203,0.606,-0.630
1620103124527,2021-05-03T21.38.44.527,21.331,0.148,0.567,-0.463
1620103124608,2021-05-03T21.38.44.608,21.412,0.276,0.642,-0.307
1620103124689,2021-05-03T21.38.44.689,21.493,0.454,0.667,-0.207
1620103124769,2021-05-03T21.38.44.769,21.573,0.500,0.630,-0.085
1620103124850,2021-05-03T21.38.44.850,21.654,0.775,0.705,0.116
1620103124930,2021-05-03T21.38.44.930,21.734,1.287,0.679,0.416
1620103125011,2021-05-03T21.38.45.011,21.815,1.921,0.450,0.866
1620103125090,2021-05-03T21.38.45.090,21.894,1.885,-0.051,1.331
1620103125170,2021-05-03T21.38.45.170,21.974,0.019,-0.452,0.868
1620103125251,2021-05-03T21.38.45.251,22.055,-1.780,-0.131,0.060
1620103125332,2021-05-03T21.38.45.332,22.136,-1.357,0.216,-1.104
1620103125412,2021-05-03T21.38.45.412,22.216,0.183,0.917,-1.250
1620103125493,2021-05-03T21.38.45.493,22.297,0.259,0.989,-0.159
1620103125573,2021-05-03T21.38.45.573,22.377,-0.565,0.871,-0.220
1620103125654,2021-05-03T21.38.45.654,22.458,-0.376,0.939,-0.358
1620103125734,2021-05-03T21.38.45.734,22.538,-0.195,1.004,-0.307
1620103125815,2021-05-03T21.38.45.815,22.619,-0.286,0.787,-0.380
1620103125896,2021-05-03T21.38.45.896,22.700,-0.352,0.753,-0.457
1620103125976,2021-05-03T21.38.45.976,22.780,-0.323,0.777,-0.526
1620103126057,2021-05-03T21.38.46.057,22.861,-0.250,0.765,-0.525
1620103126137,2021-05-03T21.38.46.137,22.941,-0.229,0.789,-0.543
1620103126218,2021-05-03T21.38.46.218,23.022,-0.196,0.816,-0.565
