epoc (ms),timestamp (-0700),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1620103126298,2021-05-03T21.38.46.298,23.102,-0.109,0.831,-0.553
1620103126379,2021-05-03T21.38.46.379,23.183,-0.168,0.889,-0.599
1620103126460,2021-05-03T21.38.46.460,23.264,-0.131,0.805,-0.540
1620103126540,2021-05-03T21.38.46.540,23.344,0.035,0.667,-0.514
1620103126619,2021-05-03T21.38.46.619,23.423,0.121,1.040,-0.732
1620103126700,2021-05-03T21.38.46.700,23.504,0.434,0.693,-0.628
1620103126780,2021-05-03T21.38.46.780,23.584,0.123,0.434,-0.829
1620103126861,2021-05-03T21.38.46.861,23.665,-0.483,0.743,-0.923
1620103126941,2021-05-03T21.38.46.941,23.745,-0.230,0.785,-0.781
1620103127022,2021-05-03T21.38.47.022,23.826,-0.239,0.639,-0.656
1620103127103,2021-05-03T21.38.47.103,23.907,-0.278,0.757,-0.737
1620103127183,2021-05-03T21.38.47.183,23.987,-0.278,0.810,-0.738
1620103127264,2021-05-03T21.38.47.264,24.068,-0.255,0.666,-0.610
1620103127344,2021-05-03T21.38.47.344,24.148,-0.045,0.689,-0.666
1620103127425,2021-05-03T21.38.47.425,24.229,0.008,0.688,-0.600
1620103127505,2021-05-03T21.38.47.505,24.309,-0.185,0.824,-0.664
1620103127586,2021-05-03T21.38.47.586,24.390,-0.248,0.964,-0.736
1620103127667,2021-05-03T21.38.47.667,24.471,-0.118,0.707,-0.495
1620103127747,2021-05-03T21.38.47.747,24.551,-0.008,0.658,-0.450
1620103127828,2021-05-03T21.38.47.828,24.632,0.008,1.042,-0.686
1620103127908,2021-05-03T21.38.47.908,24.712,-0.152,0.880,-0.588
1620103127989,2021-05-03T21.38.47.989,24.793,-0.173,0.636,-0.550
1620103128069,2021-05-03T21.38.48.069,24.873,-0.012,0.751,-0.615
1620103128149,2021-05-03T21.38.48.149,24.953,-0.107,0.989,-0.742
1620103128229,2021-05-03T21.38.48.229,25.033,-0.179,0.771,-0.611
1620103128310,2021-05-03T21.38.48.310,25.114,0.148,0.679,-0.538
1620103128390,2021-05-03T21.38.48.390,25.194,0.021,0.804,-0.652
1620103128471,2021-05-03T21.38.48.471,25.275,-0.350,0.832,-0.611
1620103128551,2021-05-03T21.38.48.551,25.355,-0.104,0.826,-0.445
1620103128632,2021-05-03T21.38.48.632,25.436,-0.068,0.798,-0.473
1620103128712,2021-05-03T21.38.48.712,25.516,-0.102,1.002,-0.577
1620103128793,2021-05-03T21.38.48.793,25.597,-0.109,0.900,-0.517
1620103128874,2021-05-03T21.38.48.874,25.678,-0.027,0.775,-0.492
1620103128954,2021-05-03T21.38.48.954,25.758,0.025,0.844,-0.598
1620103129035,2021-05-03T21.38.49.035,25.839,0.042,0.791,-0.698
1620103129115,2021-05-03T21.38.49.115,25.919,-0.006,0.695,-0.676
1620103129196,2021-05-03T21.38.49.196,26.000,-0.002,0.665,-0.717
1620103129276,2021-05-03T21.38.49.276,26.080,-0.019,0.772,-0.806
1620103129357,2021-05-03T21.38.49.357,26.161,-0.097,0.747,-0.777
1620103129438,2021-05-03T21.38.49.438,26.242,-0.129,0.599,-0.675
1620103129518,2021-05-03T21.38.49.518,26.322,-0.139,0.608,-0.642
1620103129599,2021-05-03T21.38.49.599,26.403,-0.237,0.756,-0.833
1620103129679,2021-05-03T21.38.49.679,26.483,-0.325,0.810,-0.863
1620103129758,2021-05-03T21.38.49.758,26.562,-0.234,0.546,-0.696
1620103129839,2021-05-03T21.38.49.839,26.643,-0.197,0.571,-0.672
1620103129920,2021-05-03T21.38.49.920,26.724,-0.322,0.563,-0.706
1620103130000,2021-05-03T21.38.50.000,26.804,-0.521,0.528,-0.878
1620103130081,2021-05-03T21.38.50.081,26.885,-0.582,0.496,-1.157
1620103130161,2021-05-03T21.38.50.161,26.965,-0.139,0.377,-1.037
1620103130242,2021-05-03T21.38.50.242,27.046,0.282,0.495,-0.929
1620103130322,2021-05-03T21.38.50.322,27.126,0.189,0.848,-0.913
1620103130403,2021-05-03T21.38.50.403,27.207,0.167,0.732,-0.855
1620103130483,2021-05-03T21.38.50.483,27.287,0.086,0.630,-0.777
1620103130564,2021-05-03T21.38.50.564,27.368,0.090,0.578,-0.774
1620103130645,2021-05-03T21.38.50.645,27.449,0.061,0.614,-0.711
1620103130725,2021-05-03T21.38.50.725,27.529,0.057,0.583,-0.592
1620103130806,2021-05-03T21.38.50.806,27.610,0.000,0.586,-0.602
1620103130886,2021-05-03T21.38.50.886,27.690,-0.165,1.014,-0.929
1620103130967,2021-05-03T21.38.50.967,27.771,-0.165,1.155,-1.073
1620103131047,2021-05-03T21.38.51.047,27.851,-0.106,0.823,-0.832
1620103131128,2021-05-03T21.38.51.128,27.932,-0.080,0.583,-0.354
1620103131209,2021-05-03T21.38.51.209,28.013,0.010,0.074,-0.037
1620103131288,2021-05-03T21.38.51.288,28.092,0.014,0.988,-0.849
1620103131368,2021-05-03T21.38.51.368,28.172,0.143,1.629,-1.466
1620103131449,2021-05-03T21.38.51.449,28.253,0.025,0.779,-0.624
1620103131529,2021-05-03T21.38.51.529,28.333,0.013,-0.123,0.115
1620103131610,2021-05-03T21.38.51.610,28.414,0.005,0.250,-0.268
1620103131690,2021-05-03T21.38.51.690,28.494,-0.140,1.435,-1.349
1620103131771,2021-05-03T21.38.51.771,28.575,-0.257,1.382,-1.489
1620103131852,2021-05-03T21.38.51.852,28.656,-0.105,0.478,-0.480
1620103131932,2021-05-03T21.38.51.932,28.736,0.018,-0.003,0.037
1620103132013,2021-05-03T21.38.52.013,28.817,0.012,0.455,-0.413
1620103132093,2021-05-03T21.38.52.093,28.897,0.050,1.576,-1.302
1620103132174,2021-05-03T21.38.52.174,28.978,-0.056,1.341,-1.144
1620103132254,2021-05-03T21.38.52.254,29.058,-0.039,0.286,-0.201
1620103132335,2021-05-03T21.38.52.335,29.139,-0.041,0.142,-0.029
1620103132416,2021-05-03T21.38.52.416,29.220,-0.121,0.952,-0.743
1620103132496,2021-05-03T21.38.52.496,29.300,-0.253,1.370,-1.188
1620103132577,2021-05-03T21.38.52.577,29.381,-0.090,0.765,-0.559
1620103132657,2021-05-03T21.38.52.657,29.461,0.007,0.352,-0.156
1620103132738,2021-05-03T21.38.52.738,29.542,-0.065,0.821,-0.559
1620103132818,2021-05-03T21.38.52.818,29.622,0.049,0.552,-0.475
1620103132898,2021-05-03T21.38.52.898,29.702,0.362,0.455,-0.986
1620103132978,2021-05-03T21.38.52.978,29.782,0.347,0.600,-1.395
1620103133059,2021-05-03T21.38.53.059,29.863,0.369,0.300,-1.255
1620103133139,2021-05-03T21.38.53.139,29.943,0.068,0.664,-1.336
1620103133220,2021-05-03T21.38.53.220,30.024,0.059,0.559,-0.833
1620103133300,2021-05-03T21.38.53.300,30.104,0.060,-0.015,-0.094
1620103133381,2021-05-03T21.38.53.381,30.185,-0.109,0.617,-0.337
1620103133461,2021-05-03T21.38.53.461,30.265,-0.027,1.922,-1.051
1620103133542,2021-05-03T21.38.53.542,30.346,-0.060,0.845,-0.470
1620103133623,2021-05-03T21.38.53.623,30.427,-0.066,0.053,0.077
1620103133703,2021-05-03T21.38.53.703,30.507,-0.017,0.648,-0.363
1620103133784,2021-05-03T21.38.53.784,30.588,-0.226,1.579,-1.107
1620103133864,2021-05-03T21.38.53.864,30.668,-0.213,1.071,-0.857
1620103133945,2021-05-03T21.38.53.945,30.749,-0.083,0.276,-0.163
1620103134025,2021-05-03T21.38.54.025,30.829,-0.013,0.210,-0.191
1620103134106,2021-05-03T21.38.54.106,30.910,-0.035,1.198,-1.072
1620103134187,2021-05-03T21.38.54.187,30.991,-0.035,1.554,-1.322
1620103134267,2021-05-03T21.38.54.267,31.071,-0.034,0.443,-0.390
1620103134348,2021-05-03T21.38.54.348,31.152,0.014,0.088,-0.071
1620103134428,2021-05-03T21.38.54.428,31.232,-0.125,0.818,-0.671
1620103134507,2021-05-03T21.38.54.507,31.311,-0.273,1.510,-1.214
1620103134588,2021-05-03T21.38.54.588,31.392,-0.163,0.827,-0.677
1620103134669,2021-05-03T21.38.54.669,31.473,-0.054,0.295,-0.157
1620103134749,2021-05-03T21.38.54.749,31.553,-0.099,0.393,-0.241
1620103134830,2021-05-03T21.38.54.830,31.634,-0.121,1.188,-0.858
1620103134910,2021-05-03T21.38.54.910,31.714,-0.025,1.445,-1.116
1620103134991,2021-05-03T21.38.54.991,31.795,-0.063,0.517,-0.491
1620103135071,2021-05-03T21.38.55.071,31.875,-0.022,0.356,-0.299
1620103135152,2021-05-03T21.38.55.152,31.956,-0.061,0.724,-0.625
1620103135232,2021-05-03T21.38.55.232,32.036,-0.288,0.916,-0.721
1620103135313,2021-05-03T21.38.55.313,32.117,-0.415,1.045,-0.705
1620103135394,2021-05-03T21.38.55.394,32.198,-0.290,0.917,-0.470
1620103135474,2021-05-03T21.38.55.474,32.278,-0.270,0.678,-0.286
1620103135555,2021-05-03T21.38.55.555,32.359,-0.231,0.857,-0.528
1620103135635,2021-05-03T21.38.55.635,32.439,-0.093,1.057,-0.596
1620103135716,2021-05-03T21.38.55.716,32.520,-0.093,0.926,-0.500
1620103135796,2021-05-03T21.38.55.796,32.600,-0.071,0.691,-0.314
1620103135877,2021-05-03T21.38.55.877,32.681,-0.168,0.748,-0.297
1620103135958,2021-05-03T21.38.55.958,32.762,-0.369,1.229,-0.662
1620103136037,2021-05-03T21.38.56.037,32.841,-0.285,1.113,-0.648
1620103136117,2021-05-03T21.38.56.117,32.921,-0.142,0.500,-0.256
1620103136198,2021-05-03T21.38.56.198,33.002,-0.157,0.413,-0.206
1620103136278,2021-05-03T21.38.56.278,33.082,-0.139,1.174,-0.863
1620103136359,2021-05-03T21.38.56.359,33.163,0.084,1.368,-0.953
1620103136440,2021-05-03T21.38.56.440,33.244,0.020,0.521,-0.348
1620103136520,2021-05-03T21.38.56.520,33.324,0.094,0.268,-0.181
1620103136601,2021-05-03T21.38.56.601,33.405,-0.254,0.893,-0.731
1620103136681,2021-05-03T21.38.56.681,33.485,-0.819,1.232,-1.124
1620103136762,2021-05-03T21.38.56.762,33.566,-0.441,0.611,-0.586
1620103136842,2021-05-03T21.38.56.842,33.646,-0.325,0.484,-0.236
1620103136923,2021-05-03T21.38.56.923,33.727,-0.434,0.571,-0.503
1620103137003,2021-05-03T21.38.57.003,33.807,-0.090,0.895,-0.752
1620103137084,2021-05-03T21.38.57.084,33.888,0.389,0.809,-0.617
1620103137165,2021-05-03T21.38.57.165,33.969,0.608,0.750,-0.534
1620103137245,2021-05-03T21.38.57.245,34.049,0.686,0.693,-0.416
1620103137326,2021-05-03T21.38.57.326,34.130,0.813,0.631,-0.298
1620103137406,2021-05-03T21.38.57.406,34.210,0.813,0.622,-0.254
1620103137487,2021-05-03T21.38.57.487,34.291,0.737,0.642,-0.241
1620103137567,2021-05-03T21.38.57.567,34.371,0.632,0.694,-0.264
1620103137647,2021-05-03T21.38.57.647,34.451,0.556,0.761,-0.332
1620103137727,2021-05-03T21.38.57.727,34.531,0.409,0.755,-0.383
1620103137808,2021-05-03T21.38.57.808,34.612,0.266,0.787,-0.427
1620103137888,2021-05-03T21.38.57.888,34.692,0.170,0.812,-0.511
1620103137969,2021-05-03T21.38.57.969,34.773,0.104,0.804,-0.569
1620103138049,2021-05-03T21.38.58.049,34.853,-0.020,0.678,-0.609
1620103138130,2021-05-03T21.38.58.130,34.934,-0.135,0.656,-0.622
1620103138211,2021-05-03T21.38.58.211,35.015,-0.209,0.750,-0.609
1620103138291,2021-05-03T21.38.58.291,35.095,-0.168,0.791,-0.475
1620103138372,2021-05-03T21.38.58.372,35.176,-0.097,0.699,-0.344
1620103138452,2021-05-03T21.38.58.452,35.256,-0.085,0.815,-0.354
1620103138533,2021-05-03T21.38.58.533,35.337,0.024,0.936,-0.316
1620103138613,2021-05-03T21.38.58.613,35.417,0.070,1.071,-0.270
1620103138694,2021-05-03T21.38.58.694,35.498,0.044,1.122,-0.210
1620103138774,2021-05-03T21.38.58.774,35.578,0.095,1.157,-0.075
1620103138855,2021-05-03T21.38.58.855,35.659,0.191,1.212,-0.030
1620103138936,2021-05-03T21.38.58.936,35.740,0.168,1.210,0.026
1620103139016,2021-05-03T21.38.59.016,35.820,0.152,1.202,0.054
1620103139097,2021-05-03T21.38.59.097,35.901,0.157,1.188,0.025
1620103139177,2021-05-03T21.38.59.177,35.981,0.107,1.149,-0.063
1620103139258,2021-05-03T21.38.59.258,36.062,0.062,1.076,-0.170
1620103139337,2021-05-03T21.38.59.337,36.141,0.031,0.922,-0.251
1620103139418,2021-05-03T21.38.59.418,36.222,0.025,0.910,-0.419
1620103139498,2021-05-03T21.38.59.498,36.302,0.058,0.786,-0.512
1620103139579,2021-05-03T21.38.59.579,36.383,0.039,0.632,-0.521
1620103139659,2021-05-03T21.38.59.659,36.463,-0.124,0.502,-0.596
1620103139740,2021-05-03T21.38.59.740,36.544,-0.646,0.555,-0.672
1620103139820,2021-05-03T21.38.59.820,36.624,-0.586,0.622,-0.704
1620103139901,2021-05-03T21.38.59.901,36.705,-0.272,0.681,-0.675
1620103139982,2021-05-03T21.38.59.982,36.786,-0.369,0.672,-0.602
1620103140062,2021-05-03T21.39.00.062,36.866,-0.536,0.555,-0.641
1620103140143,2021-05-03T21.39.00.143,36.947,-0.607,0.439,-0.879
1620103140223,2021-05-03T21.39.00.223,37.027,0.194,0.573,-1.018
1620103140304,2021-05-03T21.39.00.304,37.108,1.650,1.060,-0.620
1620103140384,2021-05-03T21.39.00.384,37.188,0.992,0.588,-1.212
1620103140465,2021-05-03T21.39.00.465,37.269,-0.978,0.371,-1.018
1620103140545,2021-05-03T21.39.00.545,37.349,-1.250,0.934,-0.457
1620103140626,2021-05-03T21.39.00.626,37.430,-0.311,0.813,-0.714
1620103140707,2021-05-03T21.39.00.707,37.511,-0.250,0.508,-0.792
1620103140787,2021-05-03T21.39.00.787,37.591,0.453,0.890,-0.729
1620103140866,2021-05-03T21.39.00.866,37.670,0.655,0.960,-0.501
1620103140947,2021-05-03T21.39.00.947,37.751,0.284,0.906,-0.473
1620103141027,2021-05-03T21.39.01.027,37.831,0.228,0.919,-0.456
1620103141108,2021-05-03T21.39.01.108,37.912,0.181,0.924,-0.495
1620103141189,2021-05-03T21.39.01.189,37.993,-0.060,0.831,-0.399
1620103141269,2021-05-03T21.39.01.269,38.073,-0.321,0.766,-0.396
1620103141350,2021-05-03T21.39.01.350,38.154,-0.341,0.825,-0.507
1620103141430,2021-05-03T21.39.01.430,38.234,-0.222,0.862,-0.504
1620103141511,2021-05-03T21.39.01.511,38.315,-0.280,0.832,-0.492
1620103141591,2021-05-03T21.39.01.591,38.395,-0.332,0.857,-0.496
1620103141672,2021-05-03T21.39.01.672,38.476,-0.281,0.684,-0.402
1620103141753,2021-05-03T21.39.01.753,38.557,-0.342,0.466,-0.217
1620103141833,2021-05-03T21.39.01.833,38.637,-0.479,1.053,-0.732
1620103141914,2021-05-03T21.39.01.914,38.718,-0.396,1.437,-1.279
1620103141994,2021-05-03T21.39.01.994,38.798,-0.268,0.953,-0.825
1620103142075,2021-05-03T21.39.02.075,38.879,-0.199,0.069,0.083
1620103142155,2021-05-03T21.39.02.155,38.959,-0.203,0.030,-0.081
1620103142236,2021-05-03T21.39.02.236,39.040,-0.363,0.968,-0.833
1620103142316,2021-05-03T21.39.02.316,39.120,-0.421,1.761,-1.625
1620103142397,2021-05-03T21.39.02.397,39.201,-0.058,0.768,-0.906
1620103142476,2021-05-03T21.39.02.476,39.280,0.035,-0.011,-0.014
1620103142557,2021-05-03T21.39.02.557,39.361,-0.395,0.405,0.074
1620103142637,2021-05-03T21.39.02.637,39.441,-0.628,0.701,-0.372
1620103142718,2021-05-03T21.39.02.718,39.522,-0.467,1.846,-1.378
1620103142798,2021-05-03T21.39.02.798,39.602,-0.240,1.325,-1.005
1620103142879,2021-05-03T21.39.02.879,39.683,-0.085,0.310,0.086
1620103142960,2021-05-03T21.39.02.960,39.764,-0.089,0.019,0.226
1620103143040,2021-05-03T21.39.03.040,39.844,-0.069,0.443,-0.148
1620103143121,2021-05-03T21.39.03.121,39.925,-0.258,1.599,-1.406
1620103143201,2021-05-03T21.39.03.201,40.005,-0.242,1.901,-1.617
1620103143282,2021-05-03T21.39.03.282,40.086,0.041,0.519,-0.285
1620103143362,2021-05-03T21.39.03.362,40.166,-0.043,-0.145,0.261
1620103143443,2021-05-03T21.39.03.443,40.247,-0.271,0.304,0.047
1620103143524,2021-05-03T21.39.03.524,40.328,-0.421,1.088,-0.828
1620103143604,2021-05-03T21.39.03.604,40.408,-0.320,1.936,-1.532
1620103143685,2021-05-03T21.39.03.685,40.489,-0.119,0.879,-0.785
1620103143765,2021-05-03T21.39.03.765,40.569,-0.094,0.085,0.070
1620103143846,2021-05-03T21.39.03.846,40.650,-0.145,0.024,0.074
1620103143926,2021-05-03T21.39.03.926,40.730,-0.318,0.798,-0.626
1620103144005,2021-05-03T21.39.04.005,40.809,-0.280,1.749,-1.492
1620103144086,2021-05-03T21.39.04.086,40.890,-0.115,1.312,-1.222
1620103144167,2021-05-03T21.39.04.167,40.971,-0.083,0.166,-0.133
1620103144247,2021-05-03T21.39.04.247,41.051,-0.076,0.051,0.121
1620103144328,2021-05-03T21.39.04.328,41.132,-0.175,0.607,-0.189
1620103144408,2021-05-03T21.39.04.408,41.212,-0.266,1.547,-1.043
1620103144489,2021-05-03T21.39.04.489,41.293,-0.223,1.774,-1.386
1620103144569,2021-05-03T21.39.04.569,41.373,-0.149,0.896,-0.607
1620103144650,2021-05-03T21.39.04.650,41.454,-0.015,-0.033,0.136
1620103144731,2021-05-03T21.39.04.731,41.535,-0.100,-0.022,0.089
1620103144811,2021-05-03T21.39.04.811,41.615,-0.195,0.845,-0.444
1620103144892,2021-05-03T21.39.04.892,41.696,-0.138,1.963,-1.271
1620103144972,2021-05-03T21.39.04.972,41.776,-0.117,1.537,-1.191
1620103145053,2021-05-03T21.39.05.053,41.857,0.003,0.401,-0.245
1620103145133,2021-05-03T21.39.05.133,41.937,-0.069,-0.011,0.157
1620103145214,2021-05-03T21.39.05.214,42.018,-0.144,0.350,-0.009
1620103145295,2021-05-03T21.39.05.295,42.099,-0.261,1.354,-0.898
1620103145375,2021-05-03T21.39.05.375,42.179,-0.263,1.893,-1.515
1620103145456,2021-05-03T21.39.05.456,42.260,-0.027,0.798,-0.680
1620103145535,2021-05-03T21.39.05.535,42.339,-0.079,0.037,0.140
1620103145615,2021-05-03T21.39.05.615,42.419,-0.121,0.102,0.135
1620103145696,2021-05-03T21.39.05.696,42.500,-0.320,1.103,-0.536
1620103145776,2021-05-03T21.39.05.776,42.580,-0.254,2.042,-1.295
1620103145857,2021-05-03T21.39.05.857,42.661,-0.148,1.220,-0.875
1620103145938,2021-05-03T21.39.05.938,42.742,-0.109,0.171,-0.004
1620103146018,2021-05-03T21.39.06.018,42.822,-0.153,0.059,0.130
1620103146099,2021-05-03T21.39.06.099,42.903,-0.155,0.590,-0.303
1620103146179,2021-05-03T21.39.06.179,42.983,-0.235,1.687,-1.183
1620103146260,2021-05-03T21.39.06.260,43.064,-0.189,1.553,-1.341
1620103146340,2021-05-03T21.39.06.340,43.144,-0.056,0.725,-0.578
1620103146421,2021-05-03T21.39.06.421,43.225,-0.010,-0.068,0.080
1620103146502,2021-05-03T21.39.06.502,43.306,-0.073,0.093,0.004
1620103146582,2021-05-03T21.39.06.582,43.386,-0.218,0.983,-0.671
1620103146663,2021-05-03T21.39.06.663,43.467,-0.272,1.934,-1.479
1620103146743,2021-05-03T21.39.06.743,43.547,-0.002,1.298,-1.033
1620103146824,2021-05-03T21.39.06.824,43.628,0.915,0.131,-0.253
1620103146904,2021-05-03T21.39.06.904,43.708,-0.011,-0.869,-1.021
1620103146985,2021-05-03T21.39.06.985,43.789,-1.840,0.128,-0.924
1620103147064,2021-05-03T21.39.07.064,43.868,-0.219,1.210,-1.276
1620103147145,2021-05-03T21.39.07.145,43.949,0.165,1.605,-1.673
1620103147225,2021-05-03T21.39.07.225,44.029,-0.074,0.748,-0.935
1620103147306,2021-05-03T21.39.07.306,44.110,0.054,0.023,-0.066
1620103147386,2021-05-03T21.39.07.386,44.190,0.123,-0.171,0.029
1620103147467,2021-05-03T21.39.07.467,44.271,-0.047,0.351,-0.470
1620103147547,2021-05-03T21.39.07.547,44.351,-0.419,1.664,-1.413
1620103147628,2021-05-03T21.39.07.628,44.432,-0.267,1.662,-1.580
1620103147709,2021-05-03T21.39.07.709,44.513,-0.065,0.707,-0.520
1620103147789,2021-05-03T21.39.07.789,44.593,-0.102,-0.072,0.286
1620103147870,2021-05-03T21.39.07.870,44.674,-0.147,0.185,0.161
1620103147950,2021-05-03T21.39.07.950,44.754,-0.104,0.967,-0.884
1620103148031,2021-05-03T21.39.08.031,44.835,-0.087,2.369,-2.267
1620103148111,2021-05-03T21.39.08.111,44.915,-0.138,0.376,-0.609
1620103148192,2021-05-03T21.39.08.192,44.996,-0.068,-0.280,0.164
1620103148273,2021-05-03T21.39.08.273,45.077,-0.095,0.354,-0.055
1620103148353,2021-05-03T21.39.08.353,45.157,-0.221,0.881,-0.783
1620103148434,2021-05-03T21.39.08.434,45.238,-0.120,2.028,-1.803
1620103148514,2021-05-03T21.39.08.514,45.318,-0.174,1.040,-1.103
1620103148593,2021-05-03T21.39.08.593,45.397,-0.146,-0.086,-0.056
1620103148674,2021-05-03T21.39.08.674,45.478,-0.057,-0.145,0.071
1620103148754,2021-05-03T21.39.08.754,45.558,-0.083,0.500,-0.467
1620103148835,2021-05-03T21.39.08.835,45.639,-0.164,1.777,-1.601
1620103148916,2021-05-03T21.39.08.916,45.720,-0.121,1.335,-1.307
1620103148996,2021-05-03T21.39.08.996,45.800,-0.133,0.122,-0.111
1620103149077,2021-05-03T21.39.09.077,45.881,-0.111,0.091,0.096
1620103149157,2021-05-03T21.39.09.157,45.961,-0.150,0.642,-0.382
1620103149238,2021-05-03T21.39.09.238,46.042,-0.238,1.768,-1.352
1620103149318,2021-05-03T21.39.09.318,46.122,-0.241,1.540,-1.350
