epoc (ms),timestamp (-0700),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1620103149399,2021-05-03T21.39.09.399,46.203,-0.152,0.385,-0.299
1620103149480,2021-05-03T21.39.09.480,46.284,-0.041,-0.137,0.137
1620103149560,2021-05-03T21.39.09.560,46.364,-0.068,0.310,-0.146
1620103149641,2021-05-03T21.39.09.641,46.445,-0.205,1.530,-1.254
1620103149721,2021-05-03T21.39.09.721,46.525,-0.160,1.675,-1.465
1620103149802,2021-05-03T21.39.09.802,46.606,-0.174,0.229,-0.286
1620103149882,2021-05-03T21.39.09.882,46.686,-0.204,-0.037,0.083
1620103149963,2021-05-03T21.39.09.963,46.767,-0.167,0.642,-0.232
1620103150044,2021-05-03T21.39.10.044,46.848,-0.086,1.533,-1.062
1620103150123,2021-05-03T21.39.10.123,46.927,-0.120,1.478,-1.410
1620103150203,2021-05-03T21.39.10.203,47.007,-0.141,0.381,-0.506
1620103150284,2021-05-03T21.39.10.284,47.088,-0.163,0.050,0.074
1620103150364,2021-05-03T21.39.10.364,47.168,-0.196,0.455,-0.053
1620103150445,2021-05-03T21.39.10.445,47.249,-0.277,1.272,-0.826
1620103150525,2021-05-03T21.39.10.525,47.329,-0.233,1.889,-1.405
1620103150606,2021-05-03T21.39.10.606,47.410,-0.274,0.997,-0.820
1620103150687,2021-05-03T21.39.10.687,47.491,-0.199,0.175,-0.051
1620103150767,2021-05-03T21.39.10.767,47.571,-0.160,0.033,-0.008
1620103150848,2021-05-03T21.39.10.848,47.652,-0.231,0.812,-0.794
1620103150928,2021-05-03T21.39.10.928,47.732,0.107,1.518,-1.163
1620103151009,2021-05-03T21.39.11.009,47.813,-0.020,0.854,-0.538
1620103151089,2021-05-03T21.39.11.089,47.893,-0.017,0.603,-0.217
1620103151170,2021-05-03T21.39.11.170,47.974,0.013,0.913,-0.412
1620103151251,2021-05-03T21.39.11.251,48.055,0.051,1.061,-0.562
1620103151331,2021-05-03T21.39.11.331,48.135,0.021,0.893,-0.477
1620103151412,2021-05-03T21.39.11.412,48.216,-0.038,0.754,-0.412
1620103151492,2021-05-03T21.39.11.492,48.296,-0.121,0.893,-0.585
1620103151571,2021-05-03T21.39.11.571,48.375,-0.144,0.854,-0.540
1620103151652,2021-05-03T21.39.11.652,48.456,-0.075,0.638,-0.470
1620103151732,2021-05-03T21.39.11.732,48.536,-0.011,0.637,-0.567
1620103151813,2021-05-03T21.39.11.813,48.617,-0.257,0.692,-0.775
1620103151894,2021-05-03T21.39.11.894,48.698,-0.742,0.582,-0.835
1620103151974,2021-05-03T21.39.11.974,48.778,-0.774,0.416,-0.826
1620103152055,2021-05-03T21.39.12.055,48.859,-0.655,0.460,-0.861
1620103152135,2021-05-03T21.39.12.135,48.939,-0.658,0.437,-0.838
1620103152216,2021-05-03T21.39.12.216,49.020,-0.635,0.409,-0.811
1620103152296,2021-05-03T21.39.12.296,49.100,-0.500,0.538,-0.799
1620103152377,2021-05-03T21.39.12.377,49.181,-0.320,0.547,-0.743
1620103152458,2021-05-03T21.39.12.458,49.262,-0.200,0.483,-0.727
1620103152538,2021-05-03T21.39.12.538,49.342,-0.121,0.423,-0.782
1620103152619,2021-05-03T21.39.12.619,49.423,-0.028,0.546,-0.833
1620103152699,2021-05-03T21.39.12.699,49.503,0.124,0.764,-0.845
1620103152780,2021-05-03T21.39.12.780,49.584,0.233,0.781,-0.775
1620103152860,2021-05-03T21.39.12.860,49.664,0.146,0.611,-0.622
1620103152941,2021-05-03T21.39.12.941,49.745,0.178,0.570,-0.583
1620103153022,2021-05-03T21.39.13.022,49.826,0.277,0.760,-0.623
1620103153101,2021-05-03T21.39.13.101,49.905,0.309,1.016,-0.516
1620103153181,2021-05-03T21.39.13.181,49.985,0.285,1.008,-0.139
1620103153262,2021-05-03T21.39.13.262,50.066,0.244,1.108,0.016
1620103153342,2021-05-03T21.39.13.342,50.146,0.255,1.074,-0.036
1620103153423,2021-05-03T21.39.13.423,50.227,0.243,1.014,-0.160
1620103153503,2021-05-03T21.39.13.503,50.307,0.202,0.985,-0.283
1620103153584,2021-05-03T21.39.13.584,50.388,0.161,0.877,-0.352
1620103153665,2021-05-03T21.39.13.665,50.469,0.104,0.827,-0.438
1620103153745,2021-05-03T21.39.13.745,50.549,0.075,0.813,-0.520
1620103153826,2021-05-03T21.39.13.826,50.630,0.041,0.824,-0.575
1620103153906,2021-05-03T21.39.13.906,50.710,-0.017,0.806,-0.574
1620103153987,2021-05-03T21.39.13.987,50.791,-0.021,0.794,-0.566
1620103154067,2021-05-03T21.39.14.067,50.871,-0.007,0.806,-0.563
1620103154148,2021-05-03T21.39.14.148,50.952,-0.094,0.822,-0.560
1620103154229,2021-05-03T21.39.14.229,51.033,-0.228,0.813,-0.521
1620103154309,2021-05-03T21.39.14.309,51.113,-0.377,0.924,-0.433
1620103154390,2021-05-03T21.39.14.390,51.194,-0.319,0.971,-0.221
1620103154470,2021-05-03T21.39.14.470,51.274,-0.182,0.905,-0.130
1620103154549,2021-05-03T21.39.14.549,51.353,-0.128,0.847,-0.253
1620103154630,2021-05-03T21.39.14.630,51.434,-0.129,0.727,-0.364
1620103154711,2021-05-03T21.39.14.711,51.515,-0.090,0.762,-0.571
1620103154791,2021-05-03T21.39.14.791,51.595,-0.023,1.145,-0.935
1620103154872,2021-05-03T21.39.14.872,51.676,-0.113,0.729,-0.677
1620103154952,2021-05-03T21.39.14.952,51.756,-0.050,0.321,-0.546
1620103155033,2021-05-03T21.39.15.033,51.837,-0.087,0.427,-0.692
1620103155113,2021-05-03T21.39.15.113,51.917,-0.097,0.772,-1.045
1620103155194,2021-05-03T21.39.15.194,51.998,0.031,1.006,-1.326
1620103155274,2021-05-03T21.39.15.274,52.078,0.017,0.763,-0.980
1620103155355,2021-05-03T21.39.15.355,52.159,-0.018,0.395,-0.477
1620103155436,2021-05-03T21.39.15.436,52.240,-0.050,0.391,-0.572
1620103155516,2021-05-03T21.39.15.516,52.320,-0.067,0.508,-0.599
1620103155597,2021-05-03T21.39.15.597,52.401,-0.109,0.891,-0.950
1620103155677,2021-05-03T21.39.15.677,52.481,-0.115,1.119,-1.048
1620103155758,2021-05-03T21.39.15.758,52.562,-0.051,0.494,-0.532
1620103155838,2021-05-03T21.39.15.838,52.642,0.002,0.269,-0.493
1620103155919,2021-05-03T21.39.15.919,52.723,-0.183,0.613,-0.689
1620103155998,2021-05-03T21.39.15.998,52.802,-0.254,1.042,-1.074
1620103156079,2021-05-03T21.39.16.079,52.883,-0.158,1.064,-0.994
1620103156159,2021-05-03T21.39.16.159,52.963,-0.080,0.531,-0.450
1620103156240,2021-05-03T21.39.16.240,53.044,-0.084,0.456,-0.403
1620103156320,2021-05-03T21.39.16.320,53.124,-0.170,0.592,-0.483
1620103156401,2021-05-03T21.39.16.401,53.205,-0.221,1.027,-0.748
1620103156482,2021-05-03T21.39.16.482,53.286,-0.165,1.267,-0.926
1620103156562,2021-05-03T21.39.16.562,53.366,-0.065,0.747,-0.537
1620103156643,2021-05-03T21.39.16.643,53.447,-0.076,0.475,-0.400
1620103156723,2021-05-03T21.39.16.723,53.527,-0.126,0.660,-0.493
1620103156804,2021-05-03T21.39.16.804,53.608,-0.179,0.876,-0.473
1620103156884,2021-05-03T21.39.16.884,53.688,-0.194,1.408,-0.465
1620103156965,2021-05-03T21.39.16.965,53.769,-0.031,0.493,-0.156
1620103157045,2021-05-03T21.39.17.045,53.849,0.024,-0.229,-0.851
1620103157126,2021-05-03T21.39.17.126,53.930,0.054,0.505,-1.596
1620103157207,2021-05-03T21.39.17.207,54.011,-0.043,0.333,-1.284
1620103157287,2021-05-03T21.39.17.287,54.091,-0.143,0.860,-1.278
1620103157368,2021-05-03T21.39.17.368,54.172,-0.034,0.909,-1.019
1620103157448,2021-05-03T21.39.17.448,54.252,-0.034,0.143,-0.345
1620103157529,2021-05-03T21.39.17.529,54.333,-0.028,0.553,-0.140
1620103157609,2021-05-03T21.39.17.609,54.413,-0.022,1.022,-0.461
1620103157689,2021-05-03T21.39.17.689,54.493,-0.056,1.168,-0.605
1620103157769,2021-05-03T21.39.17.769,54.573,-0.119,0.656,-0.391
1620103157850,2021-05-03T21.39.17.850,54.654,-0.092,0.494,-0.302
1620103157930,2021-05-03T21.39.17.930,54.734,-0.187,0.953,-0.501
1620103158011,2021-05-03T21.39.18.011,54.815,-0.154,1.496,-0.877
1620103158091,2021-05-03T21.39.18.091,54.895,-0.101,1.005,-0.590
1620103158172,2021-05-03T21.39.18.172,54.976,-0.074,0.370,-0.252
1620103158253,2021-05-03T21.39.18.253,55.057,-0.097,0.596,-0.377
1620103158333,2021-05-03T21.39.18.333,55.137,-0.148,1.103,-0.612
1620103158414,2021-05-03T21.39.18.414,55.218,-0.146,1.215,-0.739
1620103158494,2021-05-03T21.39.18.494,55.298,-0.097,0.583,-0.418
1620103158575,2021-05-03T21.39.18.575,55.379,-0.098,0.549,-0.459
1620103158655,2021-05-03T21.39.18.655,55.459,-0.136,0.737,-0.619
1620103158736,2021-05-03T21.39.18.736,55.540,-0.163,0.776,-0.719
1620103158816,2021-05-03T21.39.18.816,55.620,-0.131,1.060,-0.997
1620103158897,2021-05-03T21.39.18.897,55.701,-0.076,0.870,-0.871
1620103158978,2021-05-03T21.39.18.978,55.782,-0.067,0.429,-0.544
1620103159058,2021-05-03T21.39.19.058,55.862,-0.109,0.546,-0.631
1620103159139,2021-05-03T21.39.19.139,55.943,-0.169,1.063,-0.779
1620103159218,2021-05-03T21.39.19.218,56.022,-0.229,0.869,0.103
1620103159298,2021-05-03T21.39.19.298,56.102,-0.281,0.732,1.191
1620103159379,2021-05-03T21.39.19.379,56.183,-0.134,0.613,0.189
1620103159460,2021-05-03T21.39.19.460,56.264,-0.116,0.626,-0.352
1620103159540,2021-05-03T21.39.19.540,56.344,-0.200,0.917,-0.504
1620103159621,2021-05-03T21.39.19.621,56.425,-0.110,1.128,-0.860
1620103159701,2021-05-03T21.39.19.701,56.505,-0.008,1.147,-0.919
1620103159782,2021-05-03T21.39.19.782,56.586,-0.010,0.536,-0.416
1620103159862,2021-05-03T21.39.19.862,56.666,-0.045,0.519,-0.413
1620103159943,2021-05-03T21.39.19.943,56.747,-0.118,0.642,-0.426
1620103160024,2021-05-03T21.39.20.024,56.828,-0.091,0.963,-0.693
1620103160104,2021-05-03T21.39.20.104,56.908,-0.039,1.431,-1.107
1620103160185,2021-05-03T21.39.20.185,56.989,0.015,0.696,-0.542
1620103160265,2021-05-03T21.39.20.265,57.069,-0.028,0.322,-0.276
1620103160346,2021-05-03T21.39.20.346,57.150,-0.133,0.740,-0.564
1620103160426,2021-05-03T21.39.20.426,57.230,-0.008,0.847,-0.678
1620103160507,2021-05-03T21.39.20.507,57.311,-0.154,0.685,-0.482
1620103160587,2021-05-03T21.39.20.587,57.391,-0.433,0.904,-0.602
1620103160668,2021-05-03T21.39.20.668,57.472,-0.436,1.380,-0.984
1620103160749,2021-05-03T21.39.20.749,57.553,-0.265,0.803,-0.536
1620103160828,2021-05-03T21.39.20.828,57.632,-0.260,0.300,-0.259
1620103160908,2021-05-03T21.39.20.908,57.712,-0.331,0.480,-0.427
1620103160989,2021-05-03T21.39.20.989,57.793,-0.381,1.061,-0.697
1620103161069,2021-05-03T21.39.21.069,57.873,-0.381,1.220,-0.899
1620103161150,2021-05-03T21.39.21.150,57.954,-0.165,0.783,-0.488
1620103161231,2021-05-03T21.39.21.231,58.035,-0.146,0.356,-0.273
1620103161311,2021-05-03T21.39.21.311,58.115,-0.233,0.523,-0.440
1620103161392,2021-05-03T21.39.21.392,58.196,-0.241,1.128,-0.663
1620103161472,2021-05-03T21.39.21.472,58.276,-0.134,1.261,-0.875
1620103161553,2021-05-03T21.39.21.553,58.357,-0.072,0.833,-0.605
1620103161633,2021-05-03T21.39.21.633,58.437,-0.093,0.502,-0.376
1620103161714,2021-05-03T21.39.21.714,58.518,-0.134,0.618,-0.430
1620103161795,2021-05-03T21.39.21.795,58.599,-0.210,0.882,-0.516
1620103161875,2021-05-03T21.39.21.875,58.679,-0.221,1.168,-0.849
1620103161956,2021-05-03T21.39.21.956,58.760,-0.126,0.915,-0.727
1620103162036,2021-05-03T21.39.22.036,58.840,-0.104,0.501,-0.412
1620103162117,2021-05-03T21.39.22.117,58.921,-0.237,0.687,-0.487
1620103162197,2021-05-03T21.39.22.197,59.001,-0.285,0.876,-0.495
1620103162278,2021-05-03T21.39.22.278,59.082,-0.195,0.804,-0.506
1620103162358,2021-05-03T21.39.22.358,59.162,-0.150,1.080,-0.793
1620103162438,2021-05-03T21.39.22.438,59.242,-0.132,0.938,-0.724
1620103162518,2021-05-03T21.39.22.518,59.322,-0.122,0.512,-0.411
1620103162599,2021-05-03T21.39.22.599,59.403,-0.159,0.513,-0.445
1620103162679,2021-05-03T21.39.22.679,59.483,-0.398,0.838,-0.661
1620103162760,2021-05-03T21.39.22.760,59.564,-1.083,0.858,-1.163
1620103162840,2021-05-03T21.39.22.840,59.644,-0.062,0.490,-1.127
1620103162921,2021-05-03T21.39.22.921,59.725,0.936,0.672,-0.360
1620103163002,2021-05-03T21.39.23.002,59.806,0.088,0.890,-0.506
1620103163082,2021-05-03T21.39.23.082,59.886,-0.083,1.040,-0.848
1620103163163,2021-05-03T21.39.23.163,59.967,-0.146,0.997,-0.855
1620103163243,2021-05-03T21.39.23.243,60.047,-0.211,0.708,-0.439
1620103163324,2021-05-03T21.39.23.324,60.128,-0.160,0.573,-0.335
1620103163404,2021-05-03T21.39.23.404,60.208,-0.167,0.587,-0.336
1620103163485,2021-05-03T21.39.23.485,60.289,-0.173,0.856,-0.559
1620103163565,2021-05-03T21.39.23.565,60.369,-0.199,1.438,-1.009
1620103163646,2021-05-03T21.39.23.646,60.450,-0.086,1.065,-0.716
1620103163727,2021-05-03T21.39.23.727,60.531,-0.071,0.391,-0.244
1620103163807,2021-05-03T21.39.23.807,60.611,-0.139,0.575,-0.369
1620103163888,2021-05-03T21.39.23.888,60.692,-0.182,0.670,-0.354
1620103163968,2021-05-03T21.39.23.968,60.772,-0.171,1.054,-0.663
1620103164047,2021-05-03T21.39.24.047,60.851,-0.164,1.400,-0.978
1620103164128,2021-05-03T21.39.24.128,60.932,-0.123,0.896,-0.611
1620103164209,2021-05-03T21.39.24.209,61.013,-0.098,0.373,-0.324
1620103164289,2021-05-03T21.39.24.289,61.093,-0.159,0.733,-0.607
1620103164370,2021-05-03T21.39.24.370,61.174,-0.267,0.883,-0.656
1620103164450,2021-05-03T21.39.24.450,61.254,-0.274,0.739,-0.611
1620103164531,2021-05-03T21.39.24.531,61.335,-0.285,0.766,-0.587
1620103164611,2021-05-03T21.39.24.611,61.415,-0.165,0.741,-0.615
1620103164692,2021-05-03T21.39.24.692,61.496,-0.045,0.744,-0.612
1620103164773,2021-05-03T21.39.24.773,61.577,-0.027,0.746,-0.589
1620103164853,2021-05-03T21.39.24.853,61.657,0.171,0.711,-0.521
1620103164934,2021-05-03T21.39.24.934,61.738,0.500,0.661,-0.437
1620103165014,2021-05-03T21.39.25.014,61.818,0.726,0.669,-0.402
1620103165095,2021-05-03T21.39.25.095,61.899,0.759,0.658,-0.375
1620103165175,2021-05-03T21.39.25.175,61.979,0.749,0.646,-0.331
1620103165256,2021-05-03T21.39.25.256,62.060,0.823,0.640,-0.294
1620103165336,2021-05-03T21.39.25.336,62.140,0.843,0.646,-0.293
1620103165417,2021-05-03T21.39.25.417,62.221,0.767,0.677,-0.312
1620103165498,2021-05-03T21.39.25.498,62.302,0.688,0.686,-0.323
1620103165578,2021-05-03T21.39.25.578,62.382,0.631,0.700,-0.360
1620103165657,2021-05-03T21.39.25.657,62.461,0.601,0.730,-0.429
1620103165738,2021-05-03T21.39.25.738,62.542,0.559,0.729,-0.479
1620103165818,2021-05-03T21.39.25.818,62.622,0.401,0.693,-0.515
1620103165899,2021-05-03T21.39.25.899,62.703,0.231,0.715,-0.517
1620103165980,2021-05-03T21.39.25.980,62.784,0.175,0.788,-0.516
1620103166060,2021-05-03T21.39.26.060,62.864,0.050,0.906,-0.536
1620103166141,2021-05-03T21.39.26.141,62.945,-0.165,0.926,-0.386
1620103166221,2021-05-03T21.39.26.221,63.025,-0.264,0.950,-0.380
1620103166302,2021-05-03T21.39.26.302,63.106,-0.268,0.958,-0.442
1620103166382,2021-05-03T21.39.26.382,63.186,-0.232,0.793,-0.421
1620103166463,2021-05-03T21.39.26.463,63.267,-0.249,0.769,-0.443
1620103166544,2021-05-03T21.39.26.544,63.348,-0.305,0.868,-0.522
1620103166624,2021-05-03T21.39.26.624,63.428,-0.299,0.834,-0.552
1620103166705,2021-05-03T21.39.26.705,63.509,-0.246,0.797,-0.507
1620103166785,2021-05-03T21.39.26.785,63.589,-0.224,0.790,-0.438
1620103166866,2021-05-03T21.39.26.866,63.670,-0.161,1.049,-0.526
1620103166946,2021-05-03T21.39.26.946,63.750,-0.103,1.065,-0.503
1620103167027,2021-05-03T21.39.27.027,63.831,-0.062,0.708,-0.360
1620103167107,2021-05-03T21.39.27.107,63.911,-0.068,0.907,-0.420
1620103167187,2021-05-03T21.39.27.187,63.991,-0.114,0.976,-0.325
1620103167267,2021-05-03T21.39.27.267,64.071,-0.034,0.955,-0.145
1620103167348,2021-05-03T21.39.27.348,64.152,-0.030,1.070,-0.038
1620103167428,2021-05-03T21.39.27.428,64.232,-0.135,1.114,0.041
1620103167509,2021-05-03T21.39.27.509,64.313,-0.159,1.018,0.107
1620103167589,2021-05-03T21.39.27.589,64.393,-0.126,0.985,0.032
1620103167670,2021-05-03T21.39.27.670,64.474,-0.170,0.958,-0.118
1620103167751,2021-05-03T21.39.27.751,64.555,-0.147,0.923,-0.267
1620103167831,2021-05-03T21.39.27.831,64.635,-0.065,0.931,-0.420
1620103167912,2021-05-03T21.39.27.912,64.716,-0.032,0.929,-0.548
1620103167992,2021-05-03T21.39.27.992,64.796,-0.033,0.805,-0.451
1620103168073,2021-05-03T21.39.28.073,64.877,-0.112,0.903,-0.340
1620103168153,2021-05-03T21.39.28.153,64.957,-0.147,1.100,-0.337
1620103168234,2021-05-03T21.39.28.234,65.038,-0.127,0.958,-0.258
1620103168315,2021-05-03T21.39.28.315,65.119,-0.076,0.937,-0.236
1620103168395,2021-05-03T21.39.28.395,65.199,-0.109,0.989,-0.215
1620103168476,2021-05-03T21.39.28.476,65.280,-0.103,0.908,-0.143
1620103168556,2021-05-03T21.39.28.556,65.360,-0.055,0.919,-0.104
1620103168637,2021-05-03T21.39.28.637,65.441,-0.049,1.021,-0.094
1620103168716,2021-05-03T21.39.28.716,65.520,-0.089,1.149,-0.163
1620103168796,2021-05-03T21.39.28.796,65.600,-0.032,0.886,-0.147
1620103168877,2021-05-03T21.39.28.877,65.681,0.018,1.014,-0.241
1620103168958,2021-05-03T21.39.28.958,65.762,0.020,1.067,-0.246
1620103169038,2021-05-03T21.39.29.038,65.842,0.031,0.842,-0.265
1620103169119,2021-05-03T21.39.29.119,65.923,0.012,0.878,-0.319
1620103169199,2021-05-03T21.39.29.199,66.003,0.048,0.992,-0.340
1620103169280,2021-05-03T21.39.29.280,66.084,0.186,1.061,-0.272
1620103169360,2021-05-03T21.39.29.360,66.164,0.504,0.912,-0.339
1620103169441,2021-05-03T21.39.29.441,66.245,-0.050,0.475,-1.014
1620103169522,2021-05-03T21.39.29.522,66.326,-1.825,0.496,-0.772
1620103169602,2021-05-03T21.39.29.602,66.406,-0.858,0.673,-0.395
1620103169683,2021-05-03T21.39.29.683,66.487,-0.397,0.750,-0.691
1620103169763,2021-05-03T21.39.29.763,66.567,-0.308,0.709,-0.709
1620103169844,2021-05-03T21.39.29.844,66.648,-0.077,0.705,-0.649
1620103169924,2021-05-03T21.39.29.924,66.728,0.070,0.883,-0.562
1620103170005,2021-05-03T21.39.30.005,66.809,-0.052,0.838,-0.457
1620103170086,2021-05-03T21.39.30.086,66.890,-0.184,0.844,-0.537
1620103170165,2021-05-03T21.39.30.165,66.969,-0.140,0.893,-0.616
1620103170245,2021-05-03T21.39.30.245,67.049,-0.085,0.721,-0.570
1620103170326,2021-05-03T21.39.30.326,67.130,-0.020,0.810,-0.572
1620103170406,2021-05-03T21.39.30.406,67.210,-0.033,1.006,-0.699
1620103170487,2021-05-03T21.39.30.487,67.291,-0.062,0.830,-0.515
1620103170567,2021-05-03T21.39.30.567,67.371,-0.091,0.787,-0.465
1620103170648,2021-05-03T21.39.30.648,67.452,-0.175,0.911,-0.524
1620103170729,2021-05-03T21.39.30.729,67.533,-0.163,0.857,-0.473
1620103170809,2021-05-03T21.39.30.809,67.613,-0.184,0.819,-0.484
1620103170890,2021-05-03T21.39.30.890,67.694,-0.204,0.791,-0.535
1620103170970,2021-05-03T21.39.30.970,67.774,-0.146,0.805,-0.616
1620103171051,2021-05-03T21.39.31.051,67.855,-0.057,0.863,-0.643
1620103171131,2021-05-03T21.39.31.131,67.935,-0.049,0.810,-0.601
1620103171212,2021-05-03T21.39.31.212,68.016,-0.051,0.810,-0.612
1620103171293,2021-05-03T21.39.31.293,68.097,0.034,0.812,-0.631
1620103171373,2021-05-03T21.39.31.373,68.177,0.122,0.734,-0.611
1620103171454,2021-05-03T21.39.31.454,68.258,0.091,0.812,-0.659
1620103171534,2021-05-03T21.39.31.534,68.338,0.099,0.789,-0.658
1620103171615,2021-05-03T21.39.31.615,68.419,0.038,0.822,-0.645
1620103171694,2021-05-03T21.39.31.694,68.498,0.086,0.858,-0.638
1620103171774,2021-05-03T21.39.31.774,68.578,0.136,0.834,-0.595
1620103171855,2021-05-03T21.39.31.855,68.659,0.059,0.799,-0.543
1620103171936,2021-05-03T21.39.31.936,68.740,0.103,0.778,-0.503
1620103172016,2021-05-03T21.39.32.016,68.820,0.148,0.776,-0.468
1620103172097,2021-05-03T21.39.32.097,68.901,0.193,0.848,-0.502
1620103172177,2021-05-03T21.39.32.177,68.981,0.217,0.985,-0.571
1620103172258,2021-05-03T21.39.32.258,69.062,0.214,0.867,-0.514
1620103172338,2021-05-03T21.39.32.338,69.142,0.188,0.799,-0.497
1620103172419,2021-05-03T21.39.32.419,69.223,0.165,0.869,-0.545
