epoc (ms),timestamp (-0700),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1620103172500,2021-05-03T21.39.32.500,69.304,0.119,0.809,-0.522
1620103172580,2021-05-03T21.39.32.580,69.384,0.108,0.729,-0.477
1620103172661,2021-05-03T21.39.32.661,69.465,0.201,0.690,-0.485
1620103172741,2021-05-03T21.39.32.741,69.545,0.284,0.746,-0.636
1620103172822,2021-05-03T21.39.32.822,69.626,0.201,0.886,-0.851
1620103172902,2021-05-03T21.39.32.902,69.706,0.014,0.626,-0.746
1620103172983,2021-05-03T21.39.32.983,69.787,-0.335,0.480,-0.661
1620103173064,2021-05-03T21.39.33.064,69.868,-0.510,0.505,-0.620
1620103173144,2021-05-03T21.39.33.144,69.948,-0.639,0.403,-0.569
1620103173223,2021-05-03T21.39.33.223,70.027,-0.802,0.241,-0.574
1620103173304,2021-05-03T21.39.33.304,70.108,-0.840,0.431,-0.567
1620103173384,2021-05-03T21.39.33.384,70.188,-0.847,0.677,-0.570
1620103173465,2021-05-03T21.39.33.465,70.269,-0.974,0.875,-0.532
1620103173545,2021-05-03T21.39.33.545,70.349,-1.045,0.934,-0.402
1620103173626,2021-05-03T21.39.33.626,70.430,-0.675,-0.664,0.964
1620103173707,2021-05-03T21.39.33.707,70.511,-0.276,-0.181,2.160
1620103173787,2021-05-03T21.39.33.787,70.591,-0.322,0.253,0.870
1620103173868,2021-05-03T21.39.33.868,70.672,-0.182,0.490,-0.144
1620103173948,2021-05-03T21.39.33.948,70.752,-0.180,0.846,-0.516
1620103174029,2021-05-03T21.39.34.029,70.833,-0.196,0.807,-0.671
1620103174109,2021-05-03T21.39.34.109,70.913,-0.214,0.803,-0.729
1620103174190,2021-05-03T21.39.34.190,70.994,-0.177,0.787,-0.668
1620103174271,2021-05-03T21.39.34.271,71.075,-0.208,0.803,-0.625
1620103174351,2021-05-03T21.39.34.351,71.155,-0.200,0.681,-0.546
1620103174432,2021-05-03T21.39.34.432,71.236,-0.199,0.609,-0.516
1620103174512,2021-05-03T21.39.34.512,71.316,-0.230,0.592,-0.681
1620103174593,2021-05-03T21.39.34.593,71.397,-0.210,0.876,-0.916
1620103174673,2021-05-03T21.39.34.673,71.477,-0.161,0.981,-0.912
1620103174754,2021-05-03T21.39.34.754,71.558,-0.028,0.674,-0.646
1620103174835,2021-05-03T21.39.34.835,71.639,0.051,0.531,-0.480
1620103174914,2021-05-03T21.39.34.914,71.718,-0.014,0.650,-0.560
1620103174994,2021-05-03T21.39.34.994,71.798,0.021,0.792,-0.683
1620103175075,2021-05-03T21.39.35.075,71.879,0.211,0.717,-0.752
1620103175155,2021-05-03T21.39.35.155,71.959,0.136,0.632,-0.757
1620103175236,2021-05-03T21.39.35.236,72.040,0.094,0.562,-0.824
1620103175316,2021-05-03T21.39.35.316,72.120,0.097,0.625,-0.900
1620103175397,2021-05-03T21.39.35.397,72.201,0.060,0.679,-0.922
1620103175478,2021-05-03T21.39.35.478,72.282,0.017,0.596,-0.838
1620103175558,2021-05-03T21.39.35.558,72.362,0.007,0.508,-0.761
1620103175639,2021-05-03T21.39.35.639,72.443,-0.036,0.578,-0.808
1620103175719,2021-05-03T21.39.35.719,72.523,-0.064,0.616,-0.820
1620103175800,2021-05-03T21.39.35.800,72.604,-0.030,0.589,-0.768
1620103175880,2021-05-03T21.39.35.880,72.684,-0.072,0.585,-0.818
1620103175961,2021-05-03T21.39.35.961,72.765,-0.099,0.571,-0.986
1620103176042,2021-05-03T21.39.36.042,72.846,-0.021,0.588,-0.983
1620103176122,2021-05-03T21.39.36.122,72.926,0.119,0.423,-0.740
1620103176203,2021-05-03T21.39.36.203,73.007,0.226,0.620,-0.731
1620103176283,2021-05-03T21.39.36.283,73.087,0.365,0.551,-0.684
1620103176364,2021-05-03T21.39.36.364,73.168,0.365,0.438,-0.644
1620103176444,2021-05-03T21.39.36.444,73.248,0.654,0.645,-0.748
1620103176525,2021-05-03T21.39.36.525,73.329,1.012,0.829,-0.798
1620103176604,2021-05-03T21.39.36.604,73.408,0.763,0.834,-0.718
1620103176685,2021-05-03T21.39.36.685,73.489,0.449,0.764,-0.619
1620103176765,2021-05-03T21.39.36.765,73.569,0.378,0.715,-0.592
1620103176846,2021-05-03T21.39.36.846,73.650,0.315,0.683,-0.576
1620103176926,2021-05-03T21.39.36.926,73.730,0.236,0.672,-0.567
1620103177007,2021-05-03T21.39.37.007,73.811,0.152,0.753,-0.569
1620103177087,2021-05-03T21.39.37.087,73.891,0.011,0.722,-0.574
1620103177168,2021-05-03T21.39.37.168,73.972,-0.139,0.618,-0.472
1620103177249,2021-05-03T21.39.37.249,74.053,-0.282,0.381,-0.335
1620103177329,2021-05-03T21.39.37.329,74.133,-0.665,0.937,-0.839
1620103177410,2021-05-03T21.39.37.410,74.214,-0.724,0.821,-0.912
1620103177490,2021-05-03T21.39.37.490,74.294,-0.403,0.276,-0.629
1620103177571,2021-05-03T21.39.37.571,74.375,-0.514,0.521,-0.661
1620103177651,2021-05-03T21.39.37.651,74.455,-0.605,0.969,-0.880
1620103177732,2021-05-03T21.39.37.732,74.536,-0.208,0.956,-0.658
1620103177813,2021-05-03T21.39.37.813,74.617,0.129,0.743,-0.341
1620103177893,2021-05-03T21.39.37.893,74.697,-0.001,0.898,-0.358
1620103177974,2021-05-03T21.39.37.974,74.778,-0.109,0.843,-0.407
1620103178054,2021-05-03T21.39.38.054,74.858,-0.024,0.761,-0.553
1620103178135,2021-05-03T21.39.38.135,74.939,0.106,0.888,-0.655
1620103178215,2021-05-03T21.39.38.215,75.019,0.190,0.843,-0.537
1620103178295,2021-05-03T21.39.38.295,75.099,0.094,0.944,-0.476
1620103178375,2021-05-03T21.39.38.375,75.179,-0.017,0.825,-0.540
1620103178456,2021-05-03T21.39.38.456,75.260,0.095,0.708,-0.613
1620103178536,2021-05-03T21.39.38.536,75.340,0.016,0.777,-0.768
1620103178617,2021-05-03T21.39.38.617,75.421,-0.174,0.597,-0.827
1620103178697,2021-05-03T21.39.38.697,75.501,-0.206,0.506,-0.738
1620103178778,2021-05-03T21.39.38.778,75.582,-0.032,0.521,-0.646
1620103178858,2021-05-03T21.39.38.858,75.662,0.154,0.821,-0.680
1620103178939,2021-05-03T21.39.38.939,75.743,0.310,1.088,-0.717
1620103179020,2021-05-03T21.39.39.020,75.824,0.446,1.078,-0.563
1620103179100,2021-05-03T21.39.39.100,75.904,0.271,0.954,-0.356
1620103179181,2021-05-03T21.39.39.181,75.985,0.165,0.826,-0.381
1620103179261,2021-05-03T21.39.39.261,76.065,0.117,0.981,-0.409
1620103179342,2021-05-03T21.39.39.342,76.146,0.180,0.996,-0.371
1620103179422,2021-05-03T21.39.39.422,76.226,0.181,0.892,-0.404
1620103179503,2021-05-03T21.39.39.503,76.307,0.291,0.739,-0.496
1620103179584,2021-05-03T21.39.39.584,76.388,0.702,0.285,-0.685
1620103179664,2021-05-03T21.39.39.664,76.468,-0.209,0.270,-1.252
1620103179745,2021-05-03T21.39.39.745,76.549,-0.344,0.656,-1.105
1620103179825,2021-05-03T21.39.39.825,76.629,0.230,0.522,-0.846
1620103179904,2021-05-03T21.39.39.904,76.708,0.182,0.553,-0.886
1620103179985,2021-05-03T21.39.39.985,76.789,0.125,0.581,-0.847
1620103180065,2021-05-03T21.39.40.065,76.869,0.187,0.591,-0.776
1620103180146,2021-05-03T21.39.40.146,76.950,0.094,0.639,-0.718
1620103180227,2021-05-03T21.39.40.227,77.031,0.026,0.744,-0.751
1620103180307,2021-05-03T21.39.40.307,77.111,-0.045,0.772,-0.675
1620103180388,2021-05-03T21.39.40.388,77.192,0.014,0.709,-0.569
1620103180468,2021-05-03T21.39.40.468,77.272,0.098,0.578,-0.468
1620103180549,2021-05-03T21.39.40.549,77.353,0.036,0.708,-0.563
1620103180629,2021-05-03T21.39.40.629,77.433,-0.072,0.930,-0.826
1620103180710,2021-05-03T21.39.40.710,77.514,-0.071,1.306,-1.122
1620103180791,2021-05-03T21.39.40.791,77.595,-0.131,0.726,-0.631
1620103180871,2021-05-03T21.39.40.871,77.675,-0.043,0.211,-0.436
1620103180952,2021-05-03T21.39.40.952,77.756,-0.025,0.692,-0.866
1620103181032,2021-05-03T21.39.41.032,77.836,0.002,0.702,-0.854
1620103181113,2021-05-03T21.39.41.113,77.917,0.087,0.657,-0.665
1620103181193,2021-05-03T21.39.41.193,77.997,0.025,0.701,-0.692
1620103181274,2021-05-03T21.39.41.274,78.078,0.011,0.728,-0.702
1620103181355,2021-05-03T21.39.41.355,78.159,0.113,0.799,-0.595
1620103181435,2021-05-03T21.39.41.435,78.239,0.252,0.875,-0.538
1620103181514,2021-05-03T21.39.41.514,78.318,0.306,0.938,-0.431
1620103181595,2021-05-03T21.39.41.595,78.399,0.324,0.738,0.015
1620103181675,2021-05-03T21.39.41.675,78.479,0.345,0.936,0.329
1620103181756,2021-05-03T21.39.41.756,78.560,0.309,0.928,0.375
1620103181836,2021-05-03T21.39.41.836,78.640,0.173,0.903,0.507
1620103181917,2021-05-03T21.39.41.917,78.721,0.142,0.929,0.707
1620103181998,2021-05-03T21.39.41.998,78.802,0.084,0.861,0.796
1620103182078,2021-05-03T21.39.42.078,78.882,0.043,0.696,0.618
1620103182159,2021-05-03T21.39.42.159,78.963,-0.194,0.470,-0.071
1620103182239,2021-05-03T21.39.42.239,79.043,-0.315,0.540,-1.071
1620103182320,2021-05-03T21.39.42.320,79.124,-0.111,1.049,-1.372
1620103182400,2021-05-03T21.39.42.400,79.204,-0.139,0.829,-0.747
1620103182481,2021-05-03T21.39.42.481,79.285,-0.109,0.277,-0.366
1620103182562,2021-05-03T21.39.42.562,79.366,-0.249,0.700,-0.507
1620103182642,2021-05-03T21.39.42.642,79.446,-0.202,1.007,-0.719
1620103182723,2021-05-03T21.39.42.723,79.527,-0.127,0.862,-0.714
1620103182803,2021-05-03T21.39.42.803,79.607,-0.140,0.755,-0.651
1620103182884,2021-05-03T21.39.42.884,79.688,-0.131,0.724,-0.614
1620103182964,2021-05-03T21.39.42.964,79.768,-0.115,0.672,-0.553
1620103183045,2021-05-03T21.39.43.045,79.849,-0.224,0.841,-0.640
1620103183124,2021-05-03T21.39.43.124,79.928,-0.288,0.972,-0.715
1620103183205,2021-05-03T21.39.43.205,80.009,-0.137,0.636,-0.500
1620103183285,2021-05-03T21.39.43.285,80.089,-0.093,0.684,-0.594
1620103183366,2021-05-03T21.39.43.366,80.170,-0.115,0.918,-0.732
1620103183446,2021-05-03T21.39.43.446,80.250,-0.019,0.926,-0.698
1620103183527,2021-05-03T21.39.43.527,80.331,-0.094,0.938,-0.769
1620103183607,2021-05-03T21.39.43.607,80.411,-0.356,0.662,-0.140
1620103183688,2021-05-03T21.39.43.688,80.492,-0.425,0.631,0.926
1620103183769,2021-05-03T21.39.43.769,80.573,-0.188,0.704,0.066
1620103183849,2021-05-03T21.39.43.849,80.653,-0.064,0.751,-0.714
1620103183930,2021-05-03T21.39.43.930,80.734,-0.147,0.893,-0.877
1620103184010,2021-05-03T21.39.44.010,80.814,-0.081,0.754,-0.773
1620103184091,2021-05-03T21.39.44.091,80.895,-0.167,0.879,-0.779
1620103184171,2021-05-03T21.39.44.171,80.975,-0.212,0.948,-0.725
1620103184252,2021-05-03T21.39.44.252,81.056,-0.107,0.562,-0.486
1620103184333,2021-05-03T21.39.44.333,81.137,-0.226,0.760,-0.589
1620103184413,2021-05-03T21.39.44.413,81.217,-0.232,0.820,-0.620
1620103184494,2021-05-03T21.39.44.494,81.298,-0.107,0.597,-0.482
1620103184574,2021-05-03T21.39.44.574,81.378,0.043,0.497,-0.354
1620103184655,2021-05-03T21.39.44.655,81.459,0.148,1.017,-0.703
1620103184735,2021-05-03T21.39.44.735,81.539,0.161,1.417,-1.146
1620103184816,2021-05-03T21.39.44.816,81.620,0.093,0.959,-0.869
1620103184895,2021-05-03T21.39.44.895,81.699,-0.014,0.211,-0.253
1620103184976,2021-05-03T21.39.44.976,81.780,-0.116,0.173,-0.328
1620103185056,2021-05-03T21.39.45.056,81.860,-0.068,0.593,-0.535
1620103185137,2021-05-03T21.39.45.137,81.941,0.054,1.063,-0.882
1620103185217,2021-05-03T21.39.45.217,82.021,0.048,1.397,-1.201
1620103185298,2021-05-03T21.39.45.298,82.102,-0.035,1.130,-0.995
1620103185378,2021-05-03T21.39.45.378,82.182,-0.159,0.502,-0.397
1620103185459,2021-05-03T21.39.45.459,82.263,-0.169,0.199,-0.171
1620103185540,2021-05-03T21.39.45.540,82.344,-0.184,0.489,-0.335
1620103185620,2021-05-03T21.39.45.620,82.424,-0.122,1.161,-0.789
1620103185701,2021-05-03T21.39.45.701,82.505,0.404,1.550,-1.183
1620103185781,2021-05-03T21.39.45.781,82.585,0.736,0.471,-1.384
1620103185862,2021-05-03T21.39.45.862,82.666,-0.668,-0.552,-1.234
1620103185942,2021-05-03T21.39.45.942,82.746,-1.255,0.314,-0.491
1620103186023,2021-05-03T21.39.46.023,82.827,-0.338,0.534,-0.783
1620103186104,2021-05-03T21.39.46.104,82.908,-0.452,0.918,-1.280
1620103186184,2021-05-03T21.39.46.184,82.988,-0.173,0.995,-1.160
1620103186265,2021-05-03T21.39.46.265,83.069,0.270,0.709,-0.633
1620103186345,2021-05-03T21.39.46.345,83.149,0.202,0.500,-0.275
1620103186426,2021-05-03T21.39.46.426,83.230,-0.020,0.527,-0.366
1620103186506,2021-05-03T21.39.46.506,83.310,0.000,0.711,-0.450
1620103186586,2021-05-03T21.39.46.586,83.390,0.137,1.057,-0.739
1620103186666,2021-05-03T21.39.46.666,83.470,0.067,1.396,-1.047
1620103186747,2021-05-03T21.39.46.747,83.551,-0.066,0.715,-0.587
1620103186827,2021-05-03T21.39.46.827,83.631,-0.135,0.286,-0.265
1620103186908,2021-05-03T21.39.46.908,83.712,-0.158,0.355,-0.356
1620103186988,2021-05-03T21.39.46.988,83.792,-0.168,0.983,-0.647
1620103187069,2021-05-03T21.39.47.069,83.873,-0.134,1.463,-1.045
1620103187149,2021-05-03T21.39.47.149,83.953,-0.029,1.084,-0.833
1620103187230,2021-05-03T21.39.47.230,84.034,0.198,0.372,-0.319
1620103187311,2021-05-03T21.39.47.311,84.115,-0.150,0.524,-0.504
1620103187391,2021-05-03T21.39.47.391,84.195,-1.276,0.512,-0.786
1620103187472,2021-05-03T21.39.47.472,84.276,-0.690,0.138,-1.240
1620103187552,2021-05-03T21.39.47.552,84.356,0.837,0.571,-1.133
1620103187633,2021-05-03T21.39.47.633,84.437,0.333,1.434,-0.745
1620103187713,2021-05-03T21.39.47.713,84.517,0.148,0.934,-0.666
1620103187794,2021-05-03T21.39.47.794,84.598,0.582,0.023,-0.978
1620103187875,2021-05-03T21.39.47.875,84.679,-0.879,0.217,-1.101
1620103187955,2021-05-03T21.39.47.955,84.759,-0.756,0.621,-0.620
1620103188036,2021-05-03T21.39.48.036,84.840,0.135,0.842,-0.675
1620103188116,2021-05-03T21.39.48.116,84.920,0.079,1.108,-0.957
1620103188197,2021-05-03T21.39.48.197,85.001,-0.099,0.907,-0.837
1620103188276,2021-05-03T21.39.48.276,85.080,-0.101,0.443,-0.390
1620103188357,2021-05-03T21.39.48.357,85.161,-0.029,0.396,-0.328
1620103188437,2021-05-03T21.39.48.437,85.241,-0.065,0.895,-0.535
1620103188518,2021-05-03T21.39.48.518,85.322,-0.131,1.367,-0.939
1620103188598,2021-05-03T21.39.48.598,85.402,0.018,1.076,-0.759
1620103188679,2021-05-03T21.39.48.679,85.483,0.014,0.510,-0.313
1620103188759,2021-05-03T21.39.48.759,85.563,-0.088,0.685,-0.379
1620103188840,2021-05-03T21.39.48.840,85.644,-0.019,0.865,-0.551
1620103188920,2021-05-03T21.39.48.920,85.724,-0.008,0.771,-0.457
1620103189001,2021-05-03T21.39.49.001,85.805,-0.050,1.024,-0.521
1620103189082,2021-05-03T21.39.49.082,85.886,-0.016,1.024,-0.570
1620103189162,2021-05-03T21.39.49.162,85.966,-0.021,0.681,-0.436
1620103189243,2021-05-03T21.39.49.243,86.047,-0.095,0.721,-0.553
1620103189323,2021-05-03T21.39.49.323,86.127,-0.096,0.693,-0.527
1620103189404,2021-05-03T21.39.49.404,86.208,-0.146,0.988,-0.686
1620103189484,2021-05-03T21.39.49.484,86.288,-0.169,1.141,-0.774
1620103189565,2021-05-03T21.39.49.565,86.369,-0.078,0.699,-0.457
1620103189646,2021-05-03T21.39.49.646,86.450,-0.101,0.645,-0.481
1620103189726,2021-05-03T21.39.49.726,86.530,-0.150,0.802,-0.559
1620103189805,2021-05-03T21.39.49.805,86.609,-0.155,0.930,-0.578
1620103189886,2021-05-03T21.39.49.886,86.690,-0.117,1.029,-0.581
1620103189966,2021-05-03T21.39.49.966,86.770,-0.055,0.723,-0.458
1620103190047,2021-05-03T21.39.50.047,86.851,-0.127,0.790,-0.537
1620103190128,2021-05-03T21.39.50.128,86.932,-0.168,0.859,-0.574
1620103190208,2021-05-03T21.39.50.208,87.012,-0.123,0.775,-0.523
1620103190289,2021-05-03T21.39.50.289,87.093,-0.092,0.742,-0.462
1620103190369,2021-05-03T21.39.50.369,87.173,-0.242,0.993,-0.621
1620103190450,2021-05-03T21.39.50.450,87.254,-0.213,1.037,-0.668
1620103190530,2021-05-03T21.39.50.530,87.334,-0.112,0.737,-0.476
1620103190611,2021-05-03T21.39.50.611,87.415,-0.164,0.749,-0.495
1620103190691,2021-05-03T21.39.50.691,87.495,-0.011,0.888,-0.516
1620103190772,2021-05-03T21.39.50.772,87.576,0.096,0.943,-0.463
1620103190853,2021-05-03T21.39.50.853,87.657,0.008,0.893,-0.419
1620103190933,2021-05-03T21.39.50.933,87.737,-0.034,0.824,-0.453
1620103191014,2021-05-03T21.39.51.014,87.818,-0.073,0.868,-0.486
1620103191094,2021-05-03T21.39.51.094,87.898,-0.173,0.985,-0.387
1620103191175,2021-05-03T21.39.51.175,87.979,-0.206,0.947,-0.276
1620103191255,2021-05-03T21.39.51.255,88.059,-0.185,0.954,-0.267
1620103191335,2021-05-03T21.39.51.335,88.139,-0.184,0.974,-0.275
1620103191415,2021-05-03T21.39.51.415,88.219,-0.163,0.950,-0.268
1620103191496,2021-05-03T21.39.51.496,88.300,-0.146,0.956,-0.287
1620103191576,2021-05-03T21.39.51.576,88.380,-0.164,0.980,-0.286
1620103191657,2021-05-03T21.39.51.657,88.461,-0.153,0.929,-0.285
1620103191737,2021-05-03T21.39.51.737,88.541,-0.139,0.931,-0.323
1620103191818,2021-05-03T21.39.51.818,88.622,-0.162,0.947,-0.332
1620103191899,2021-05-03T21.39.51.899,88.703,-0.157,0.941,-0.320
1620103191979,2021-05-03T21.39.51.979,88.783,-0.138,0.939,-0.317
1620103192060,2021-05-03T21.39.52.060,88.864,-0.143,0.942,-0.319
1620103192140,2021-05-03T21.39.52.140,88.944,-0.148,0.947,-0.313
1620103192221,2021-05-03T21.39.52.221,89.025,-0.145,0.947,-0.299
1620103192301,2021-05-03T21.39.52.301,89.105,-0.130,0.938,-0.306
1620103192382,2021-05-03T21.39.52.382,89.186,-0.142,0.951,-0.307
1620103192462,2021-05-03T21.39.52.462,89.266,-0.153,0.945,-0.297
1620103192543,2021-05-03T21.39.52.543,89.347,-0.147,0.947,-0.299
1620103192624,2021-05-03T21.39.52.624,89.428,-0.148,0.940,-0.303
1620103192704,2021-05-03T21.39.52.704,89.508,-0.155,0.953,-0.309
1620103192783,2021-05-03T21.39.52.783,89.587,-0.163,0.946,-0.303
1620103192864,2021-05-03T21.39.52.864,89.668,-0.161,0.947,-0.299
1620103192944,2021-05-03T21.39.52.944,89.748,-0.167,0.949,-0.308
1620103193025,2021-05-03T21.39.53.025,89.829,-0.161,0.942,-0.310
1620103193106,2021-05-03T21.39.53.106,89.910,-0.167,0.954,-0.297
1620103193186,2021-05-03T21.39.53.186,89.990,-0.161,0.947,-0.285
1620103193267,2021-05-03T21.39.53.267,90.071,-0.140,0.949,-0.283
1620103193347,2021-05-03T21.39.53.347,90.151,-0.141,0.957,-0.281
1620103193428,2021-05-03T21.39.53.428,90.232,-0.147,0.955,-0.280
1620103193508,2021-05-03T21.39.53.508,90.312,-0.145,0.955,-0.281
1620103193589,2021-05-03T21.39.53.589,90.393,-0.137,0.944,-0.278
1620103193670,2021-05-03T21.39.53.670,90.474,-0.130,0.951,-0.288
1620103193750,2021-05-03T21.39.53.750,90.554,-0.144,0.965,-0.291
1620103193831,2021-05-03T21.39.53.831,90.635,-0.140,0.949,-0.279
1620103193911,2021-05-03T21.39.53.911,90.715,-0.139,0.961,-0.271
1620103193992,2021-05-03T21.39.53.992,90.796,-0.147,0.963,-0.261
1620103194072,2021-05-03T21.39.54.072,90.876,-0.121,0.963,-0.257
1620103194153,2021-05-03T21.39.54.153,90.957,-0.053,0.958,-0.262
1620103194232,2021-05-03T21.39.54.232,91.036,-0.120,0.946,-0.309
1620103194313,2021-05-03T21.39.54.313,91.117,-0.233,0.918,-0.354
1620103194393,2021-05-03T21.39.54.393,91.197,-0.261,0.898,-0.383
1620103194474,2021-05-03T21.39.54.474,91.278,-0.244,0.887,-0.416
1620103194554,2021-05-03T21.39.54.554,91.358,-0.212,0.883,-0.443
1620103194635,2021-05-03T21.39.54.635,91.439,-0.200,0.866,-0.468
1620103194715,2021-05-03T21.39.54.715,91.519,-0.212,0.864,-0.497
1620103194796,2021-05-03T21.39.54.796,91.600,-0.223,0.868,-0.511
1620103194877,2021-05-03T21.39.54.877,91.681,-0.232,0.850,-0.503
1620103194957,2021-05-03T21.39.54.957,91.761,-0.267,0.832,-0.501
1620103195038,2021-05-03T21.39.55.038,91.842,-0.293,0.812,-0.485
1620103195118,2021-05-03T21.39.55.118,91.922,-0.329,0.842,-0.437
1620103195199,2021-05-03T21.39.55.199,92.003,-0.330,0.833,-0.404
1620103195279,2021-05-03T21.39.55.279,92.083,-0.283,0.931,-0.511
1620103195360,2021-05-03T21.39.55.360,92.164,-0.151,0.910,-0.538
1620103195440,2021-05-03T21.39.55.440,92.244,-0.003,0.898,-0.427
1620103195521,2021-05-03T21.39.55.521,92.325,0.005,0.949,-0.440
1620103195602,2021-05-03T21.39.55.602,92.406,-0.029,0.884,-0.436